,user,song,title,play_count,release,artist_name,year,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id
1989,5001,349,6243,1,4951,1655,49,0.48673782823690076,0.5866749360494286,0,0.7481302195765465,0,0.0374884444109916,0.033144598592302024,0.33637284701114495,0.49469624183610705,0.7152988855116514,4.407755295746481,2883
1990,3978,3950,6077,1,1652,152,54,0.3913661837286627,0.17898265552844,10,0.7533634242602647,0,0.046501833651419786,0.6595903970311026,0.00012360688956433637,0.07945792133471552,0.3708206686930091,5.144040845469767,928
1991,4576,3024,3338,1,820,1060,56,0.4517123592734841,0.5486992761940722,8,0.7995028455550467,2,0.04859966983606234,0.47747564408443655,4.093211752786221e-06,0.09194087369835728,0.7689969604863223,5.130567130536831,3766
1992,2598,5133,6434,1,5114,151,0,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
1993,3476,6596,3581,2,4586,919,47,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
1994,2067,3052,4897,1,1804,1294,50,0.521171915820135,0.5062150112083075,12,0.8177754519090294,2,0.023130417388854383,0.02664193094642118,5.9777102330293824e-06,0.13976194237515868,0.32320162107396155,4.710961608792097,1392
1995,5167,707,2237,1,1720,775,56,0.6376344706296866,0.4272265998896771,8,0.7475632890691437,2,0.09621885774054292,0.0641947120419968,3.6879432624113475e-06,0.16296882827813966,0.8976697061803446,4.829672813339932,3674
1996,838,3150,1218,5,2032,268,29,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
1997,5662,3920,4875,2,5083,2407,56,0.41607528722017995,0.5675839575845996,4,0.8066548919561283,2,0.035946126773469124,0.06924617273681433,0.0,0.10885440491208209,0.380952380952381,5.004087235611722,925
1998,7116,2537,1097,2,2937,1690,56,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
1999,2848,2746,5650,1,643,455,34,0.46561903092791146,0.43178241642553783,7,0.6522971588059571,0,0.02946171014961901,0.07325046173959267,0.0010942249240121582,0.10526051065749295,0.5845997973657548,4.615071010665354,827
2000,2825,6920,2274,5,104,1835,51,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
2001,4162,5702,5739,1,4490,1031,47,0.5624688569178291,0.5573274574174104,2,0.8361570833605896,2,0.29266961396282004,0.21026092548319608,0.0,0.09712671073072274,0.3799392097264438,4.524437240154995,2595
2002,786,2553,4338,2,1478,633,0,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
2003,786,2553,4338,2,1478,633,0,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
2004,2857,4881,476,1,236,3395,51,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
2005,8011,3396,692,4,3808,961,48,0.504405055963068,0.6585557357903263,7,0.868101436950786,0,0.0684060326640604,0.003463993441162177,0.0014893617021276596,0.13453089295760615,0.5511651469098279,4.882316956524489,5041
2006,2500,2293,6027,1,4787,1714,50,0.4517123592734841,0.553310235372146,10,0.8091188591613789,2,0.2207406666978994,0.00861280309822265,5.278622087132726e-06,0.1466943791508035,0.6686930091185411,4.431875761753641,3343
2007,2500,2293,6027,1,4787,1714,50,0.4517123592734841,0.553310235372146,10,0.8091188591613789,2,0.2207406666978994,0.00861280309822265,5.278622087132726e-06,0.1466943791508035,0.6686930091185411,4.431875761753641,3343
2008,2939,3989,196,10,570,2203,48,0.5850050219402422,0.6518042170255629,12,0.875406118488476,0,0.0801965419942767,0.31481073984003355,0.008743667679837894,0.17311261770864478,0.9726443768996961,4.905859792469532,597
2009,7110,2696,3395,1,3182,3149,36,0.5312163134137247,0.5894519442211802,8,0.794378665968906,0,0.053066720936692235,0.05297188476610572,1.5602836879432626e-06,0.5306282510621704,0.9148936170212767,4.902366850808458,3171
2010,3345,2927,4852,1,5170,1840,0,0.5492768101402434,0.5732368838873878,2,0.7714615904581235,0,0.046501833651419786,0.0053257927553477255,0.8551165146909828,0.10436001532424277,0.28166160081053704,4.795616976815543,4943
2011,1842,334,2715,7,1060,763,55,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
2012,3479,434,3112,1,5034,921,0,0.2889312918522129,0.6423800635062922,3,0.7508340419964675,0,0.044208254664320365,0.0003279462197596245,0.004346504559270517,0.49956243148727997,0.3900709219858156,4.998083515744198,4297
2013,7561,4236,2543,3,2873,2914,53,0.6178846960593984,0.48858001481867097,2,0.7773053356882753,0,0.23901690047049992,0.22713557258374723,0.0,0.2859305394129746,0.585612968591692,4.643640617750669,1413
2014,6466,2064,5347,1,2536,3457,16,0.3485419607085434,0.1988508587451652,10,0.5601055362944549,2,0.03285433687094718,0.5446471722415014,0.04650455927051672,0.08525984395082342,0.3789260385005066,4.809717901540212,4567
2015,4178,647,713,1,1964,3176,0,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
2016,8301,1971,6543,1,1882,1351,56,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
2017,2037,2296,6618,1,2014,476,55,0.620038708739307,0.48612301112561884,0,0.8411286278101218,2,0.028004196409597365,0.09893994785490356,0.0,0.10165365372649983,0.9148936170212767,4.614833346899047,4334
2018,5296,5765,875,2,2864,3137,52,0.4510756193602167,0.3435897043900769,7,0.8042781448289396,0,0.02878180142545205,0.5158131652770298,0.0,0.16889853646181394,0.34751773049645396,4.762114103948098,568
2019,3534,559,3699,1,4544,770,49,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
2020,2117,4777,2166,1,3394,2801,0,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
2021,1179,6488,611,1,619,3419,44,0.3045391895182038,0.6507614640635074,12,0.8113865811909902,2,0.046788161498758925,0.0329511001396859,0.0,0.3407487933884732,0.5248226950354611,5.148517209458037,3584
2022,2521,3529,1065,8,4758,3055,0,0.25153662581542763,0.3074846997479606,2,0.6352238285253264,2,0.05164323315183845,0.4916428043492167,0.8034447821681865,0.12486898204586927,0.6717325227963526,5.073966837128719,3285
2023,4313,2510,1213,1,1076,1813,52,0.6523251860396903,0.6491952930307625,10,0.8430256645079697,2,0.04344255784283673,0.02195716735204214,7.720364741641338e-05,0.10795714150509228,0.9868287740628167,4.919418724026683,4957
2024,6057,2570,22,1,994,1164,57,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
2025,3623,6355,2121,4,1294,3427,53,0.6070444815065336,0.5265021031509982,7,0.8001569961405115,0,0.036717582935162765,0.128393214768399,0.513677811550152,0.12751332029895962,0.9402228976697062,4.793299843065022,3108
2026,8641,3042,4964,1,2959,3566,29,0.24607852259670565,0.6729444732424258,12,0.7558491964850308,2,0.037295784743696894,0.10165365372649983,0.04204660587639312,0.3343270802748248,0.6231003039513678,5.131595499421786,990
2027,7538,1672,2935,1,2384,3695,20,0.29266961396282004,0.4687528473440829,0,0.7315365997252568,2,0.07157619848922192,0.08185644646983221,0.11955420466058764,0.09248801943515139,0.707193515704154,5.3795424518606305,4513
2028,6120,655,5916,1,5192,3137,55,0.45868986934546213,0.5282725373697112,0,0.7956433571008046,2,0.027906953253007873,0.022152804641133304,5.3596757852077e-06,0.1722712209404532,0.7801418439716312,4.4372366237888174,5032
2029,6120,655,5916,1,5192,3137,55,0.45868986934546213,0.5282725373697112,0,0.7956433571008046,2,0.027906953253007873,0.022152804641133304,5.3596757852077e-06,0.1722712209404532,0.7801418439716312,4.4372366237888174,5032
2030,2897,990,3630,1,1594,1040,54,0.46247536282494395,0.27231459532065916,1,0.6579664638799851,2,0.02742059557599217,0.4891933236388768,0.0,0.2889312918522129,0.3515704154002026,4.653741278544042,4579
2031,5077,840,1829,5,3971,1673,48,0.4134332777573413,0.48612301112561884,4,0.7659231155011883,2,0.035946126773469124,0.04056596174666165,0.002330293819655522,0.10526051065749295,0.06899696048632219,4.625776411881039,3413
2032,7596,5049,2104,8,1072,2380,43,0.6124792774924905,0.36810932156439546,2,0.7014674778133926,0,0.35136084911496357,0.42787870294506447,8.926038500506586e-06,0.10255658832509207,0.5329280648429585,4.538752567118376,3185
2033,7187,5125,1285,1,128,3438,53,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
2034,2637,4739,722,2,341,150,52,0.47685510419483734,0.29713723122253605,10,0.6656636357689539,2,0.12044615307586716,0.5788580341578177,3.546099290780142e-06,0.09893994785490356,0.546099290780142,5.188111799227011,2279
2035,2097,6885,1709,1,4371,3154,0,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
2036,7450,3053,5794,3,4517,2457,0,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
2037,7473,2244,5018,1,911,867,44,0.47125284864616745,0.6135627012171029,3,0.811561021347114,0,0.05713619137080915,0.008830892634754619,0.03120567375886525,0.06034222900616173,0.08824721377912867,4.934740084759564,1920
2038,4264,3406,18,1,4213,3239,48,0.34924742810993575,0.013902905168991422,3,0.20383332243082353,2,0.05050298217310676,0.6815805441884798,0.08074974670719351,0.08296152071434727,0.11955420466058764,4.377265317572172,552
2039,1356,463,5045,1,3790,127,0,0.5894519442211802,0.4265740713183996,10,0.7720067159460107,2,0.2239432314847741,0.24216155714997162,3.3637284701114494e-05,0.09503741533475173,0.6190476190476191,4.565462154114328,3118
2040,5505,3360,1399,1,1209,1307,53,0.6227247162633994,0.42787870294506447,9,0.7192167636990034,2,0.20375683751401966,0.1239859797809912,0.9229989868287741,0.10705907229340778,0.5096251266464032,4.744819078495094,2986
2041,6052,4941,609,2,4784,2027,0,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
2042,6174,4532,530,1,3580,1525,37,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
2043,6865,6925,2338,3,2661,2003,0,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
2044,1637,4424,879,9,4378,1151,0,0.49041881398832804,0.6344581842112658,10,0.7872484245873399,2,0.08920064545830204,0.05211795426210667,0.0,0.09248801943515139,0.9726443768996961,5.169864484999611,2936
2045,5172,5089,4128,1,3121,3118,0,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
2046,5465,1910,6304,1,3095,2432,56,0.45868986934546213,0.4246139269469253,3,0.7758225943612219,2,0.024497471600387438,0.009564117668595102,0.0005612968591691996,0.10705907229340778,0.5744680851063829,5.1187958858794005,615
2047,1743,2974,1842,2,5221,1893,54,0.36603103886275734,0.6688544879909007,5,0.8940712151937376,2,0.052687322279006465,2.4099709599665754e-05,0.0,0.1864795669426183,0.5116514690982776,4.880389925148776,2824
2048,6992,7026,5880,1,925,685,0,0.2639015437863775,0.645531326618282,8,0.7879679902313512,2,0.0565693514878943,8.709620701524439e-05,0.7740628166160082,0.1873090983049937,0.5542046605876394,4.751182121619162,2854
2049,4334,6866,56,27,551,2181,42,0.5152159720672836,0.5561813254867879,2,0.7853513878894921,0,0.025375306331228243,0.11955923505763925,0.0,0.05012260940321062,0.7304964539007093,4.890070894029488,3653
2050,1733,2149,690,10,458,2901,52,0.3074846997479606,0.6616565134685745,12,0.8049541004339198,0,0.05230777962334486,0.014100124378781637,0.22492401215805474,0.44468582126144574,0.8936170212765958,5.065060346074329,1034
2051,4906,540,2528,1,2275,583,55,0.4643627493556498,0.5527350268432003,12,0.8091624692004099,2,0.034111529628767866,0.41936801327715584,1.8338399189463021e-06,0.05059805276309138,0.5602836879432624,5.008553127891931,786
2052,4925,5437,4392,1,513,275,0,0.5938791789012764,0.5766133643039938,3,0.8440286954056824,0,0.05467756129069573,0.08929210747876185,0.0,0.05940034328144753,0.8530901722391084,4.625139466063592,2046
2053,5784,6469,6310,1,609,364,51,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
2054,5392,1173,9,1,329,1084,6,0.45488999143568737,0.37706563358646644,1,0.7168618215913303,2,0.04325104199431494,0.48612301112561884,0.0,0.3199072197465178,0.6372847011144884,4.959812064649465,2943
2055,5992,4408,2273,1,537,1442,54,0.33289441527332897,0.6564831961883539,10,0.8441159154837443,2,0.15357908792830063,0.003164986143156422,0.00027051671732522797,0.12486898204586927,0.23910840932117527,5.219214633626447,3014
2056,6701,1899,1045,1,337,2821,0,0.4983481022548781,0.4434029474485566,3,0.7267176904123329,0,0.035367143837291316,0.2866815721181974,0.0,0.07036526266056349,0.7142857142857143,4.669036606316506,464
2057,8695,648,5119,1,255,384,48,0.4233050262364954,0.5318040301511824,4,0.7836505963672837,2,0.03488440185350179,0.02878180142545205,0.03232016210739615,0.07138999608667294,0.4711246200607903,4.753046940123991,5118
2058,3595,2608,6374,2,3773,2549,44,0.4311328548567422,0.32497785719547784,9,0.6391923420771461,0,0.025472795973031023,0.0008806121472821132,0.53596757852077,0.11511280710050457,0.3566362715298885,4.554118967560949,437
2059,3774,3084,4811,1,4084,1601,34,0.3784364357202451,0.6683420616409741,4,0.7925688493491201,2,0.10255658832509207,0.0028459464499187652,0.8439716312056738,0.05097824476462945,0.34042553191489366,4.691393752736709,2270
2060,7566,64,128,2,1413,404,46,0.41871033485818504,0.5738004229273791,0,0.8158130001526351,2,0.03420817132973701,0.03343477608623739,0.0,0.31042155942127037,0.3870314083080041,4.920185284507511,4885
2061,7566,64,128,2,1839,404,46,0.41871033485818504,0.5738004229273791,0,0.8158130001526351,2,0.03420817132973701,0.03343477608623739,0.0,0.31042155942127037,0.3870314083080041,4.920185284507511,4885
2062,7120,4574,154,1,969,1530,45,0.5394130806179033,0.30601302913650436,8,0.6038900154815638,2,0.032467190137501496,0.5556077665378839,0.01347517730496454,0.09893994785490356,0.7517730496453902,4.988737272995039,4067
2063,47,3905,4006,1,1917,2166,55,0.4272265998896771,0.3873011374804932,12,0.7853731929090075,0,0.027517886036739245,0.14928170271575444,0.0008713272543059777,0.05940034328144753,0.1529888551165147,4.859385956856712,1648
2064,2954,6586,1323,1,1173,2752,49,0.34924742810993575,0.2151113796169455,10,0.7072894180240291,2,0.033144598592302024,0.3400373027857091,7.811550151975684e-05,0.07520023256293519,0.20466058763931108,5.046201903238505,1844
2065,4156,5219,1513,9,2169,2356,0,0.5288619862520892,0.33289441527332897,9,0.6462353633806501,2,0.027712438566535786,0.35627486391739266,0.6616008105369808,0.1595645696713384,0.8875379939209727,4.741351813635291,3978
2066,1467,3181,1349,1,338,33,0,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
2067,4984,5830,2315,1,3862,498,31,0.32353172534547814,0.4631048875545789,12,0.7828438106452105,0,0.02634977532278202,0.04545126290391737,0.0,0.11511280710050457,0.33941236068895647,4.949178242572996,5062
2068,4958,2856,4998,1,2998,3238,0,0.3987761199573678,0.36464311358790924,11,0.7458843025664508,2,0.025277807184268544,0.3611648492115844,0.029787234042553193,0.09893994785490356,0.03272543059777103,4.632396172241683,2949
2069,5572,6210,6848,4,1855,2509,53,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
