user,song,title,play_count,release,artist_name,year,genres,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
75ef1b1a85dab511350393159780f2d05af830bc,SOADVED12A6D4F8CC9,Frozen,1,NP3,Nils Petter Molvaer,2002,"ecm-style jazz, fourth world, jazz trumpet, norwegian jazz, nu jazz",11.0,-9.693,0.0,0.0822,0.0944,0.664,0.63,0.496,168.889
bdfe2902dfbb89d45be91dc412757c0065ce8cef,SOADVGL12A58A7CD10,Lizard,1,Fox,Miss Kenichi,0,,4.0,-15.405,1.0,0.0304,0.885,0.00874,0.112,0.123,78.891
f97bdbdfaeb280d1ecb23897348a5cf1aceef960,SOADVMT12AB0188983,Drip,1,Sisterworld,Liars,2010,"dance-punk, experimental rock, noise rock",5.0,-10.155,1.0,0.0335,0.349,0.821,0.25,0.0682,113.283
651d7adb6e7cd5e12eb55d39c79284368c8b3441,SOADVMT12AB0188983,Drip,1,Sisterworld,Liars,2010,"dance-punk, experimental rock, noise rock",5.0,-10.155,1.0,0.0335,0.349,0.821,0.25,0.0682,113.283
475956139201a2ecde9453c3751a214527c3c8a5,SOADVMT12AB0188983,Drip,1,Sisterworld,Liars,2010,"dance-punk, experimental rock, noise rock",5.0,-10.155,1.0,0.0335,0.349,0.821,0.25,0.0682,113.283
397dd84cbc24e47987a851ffdec4dd3f47d466f3,SOADVUP12AB0185246,Until The Morning,1,The Richest Man In Babylon,Thievery Corporation,2002,"downtempo, electronica, livetronica, trip hop",4.0,-9.674,0.0,0.0499,0.191,0.0462,0.114,0.275,71.975
2da73abe0c74b3aef24c78166034a6f8fa9cd4a4,SOADVUP12AB0185246,Until The Morning,1,The Richest Man In Babylon,Thievery Corporation,2002,"downtempo, electronica, livetronica, trip hop",4.0,-9.674,0.0,0.0499,0.191,0.0462,0.114,0.275,71.975
59b5cb705ccc82067fbf0b8810e8a3a460633a3b,SOADVUP12AB0185246,Until The Morning,1,The Richest Man In Babylon,Thievery Corporation,2002,"downtempo, electronica, livetronica, trip hop",4.0,-9.674,0.0,0.0499,0.191,0.0462,0.114,0.275,71.975
712cd6467dd1dfbf043314dc597a5c5465950288,SOADVUP12AB0185246,Until The Morning,1,The Richest Man In Babylon,Thievery Corporation,2002,"downtempo, electronica, livetronica, trip hop",4.0,-9.674,0.0,0.0499,0.191,0.0462,0.114,0.275,71.975
27a6830cbfbe83defccc18ec160fd2bd25a4fef5,SOADVUP12AB0185246,Until The Morning,1,The Richest Man In Babylon,Thievery Corporation,2002,"downtempo, electronica, livetronica, trip hop",4.0,-9.674,0.0,0.0499,0.191,0.0462,0.114,0.275,71.975
52687c00bc686fc59f0f5e6cfdee188cfdb217a7,SOADVUP12AB0185246,Until The Morning,1,The Richest Man In Babylon,Thievery Corporation,2002,"downtempo, electronica, livetronica, trip hop",4.0,-9.674,0.0,0.0499,0.191,0.0462,0.114,0.275,71.975
c8743e39bedf906aba5809fe1603ff9360ebbe8c,SOADVUP12AB0185246,Until The Morning,1,The Richest Man In Babylon,Thievery Corporation,2002,"downtempo, electronica, livetronica, trip hop",4.0,-9.674,0.0,0.0499,0.191,0.0462,0.114,0.275,71.975
5b7eeb033ea15c34b8b3b519fb7c702db4345be8,SOADVUP12AB0185246,Until The Morning,1,The Richest Man In Babylon,Thievery Corporation,2002,"downtempo, electronica, livetronica, trip hop",4.0,-9.674,0.0,0.0499,0.191,0.0462,0.114,0.275,71.975
4cff735d1ac3c53915b59cb0e594e178a295c276,SOADVUP12AB0185246,Until The Morning,1,The Richest Man In Babylon,Thievery Corporation,2002,"downtempo, electronica, livetronica, trip hop",4.0,-9.674,0.0,0.0499,0.191,0.0462,0.114,0.275,71.975
dde4bed91b2517b9fc3cbb3fcfe5d39bbe6c8a68,SOADVUP12AB0185246,Until The Morning,1,The Richest Man In Babylon,Thievery Corporation,2002,"downtempo, electronica, livetronica, trip hop",4.0,-9.674,0.0,0.0499,0.191,0.0462,0.114,0.275,71.975
6b5f9aefe985d5a8981a7fe87356f5c460f083a0,SOADVUP12AB0185246,Until The Morning,1,The Richest Man In Babylon,Thievery Corporation,2002,"downtempo, electronica, livetronica, trip hop",4.0,-9.674,0.0,0.0499,0.191,0.0462,0.114,0.275,71.975
8ec33ec059b5858933f666edae61d9870aa478e8,SOADVUP12AB0185246,Until The Morning,1,The Richest Man In Babylon,Thievery Corporation,2002,"downtempo, electronica, livetronica, trip hop",4.0,-9.674,0.0,0.0499,0.191,0.0462,0.114,0.275,71.975
090137c89e16549c3d6fd7479533721cb8e390b6,SOADVUP12AB0185246,Until The Morning,1,The Richest Man In Babylon,Thievery Corporation,2002,"downtempo, electronica, livetronica, trip hop",4.0,-9.674,0.0,0.0499,0.191,0.0462,0.114,0.275,71.975
dae76f3f9f167017423427428b3ff3328940be7d,SOADVUP12AB0185246,Until The Morning,1,The Richest Man In Babylon,Thievery Corporation,2002,"downtempo, electronica, livetronica, trip hop",4.0,-9.674,0.0,0.0499,0.191,0.0462,0.114,0.275,71.975
fae1b7b3cf99771ca05a54ac6c7e1f16ea92e15e,SOADVUP12AB0185246,Until The Morning,1,The Richest Man In Babylon,Thievery Corporation,2002,"downtempo, electronica, livetronica, trip hop",4.0,-9.674,0.0,0.0499,0.191,0.0462,0.114,0.275,71.975
859e437fc299ea7eb9d3f23bacb444b7565d6458,SOADVUP12AB0185246,Until The Morning,1,The Richest Man In Babylon,Thievery Corporation,2002,"downtempo, electronica, livetronica, trip hop",4.0,-9.674,0.0,0.0499,0.191,0.0462,0.114,0.275,71.975
505c2fad5822c18623135f7ce0a7e61a497f50cd,SOADVUP12AB0185246,Until The Morning,1,The Richest Man In Babylon,Thievery Corporation,2002,"downtempo, electronica, livetronica, trip hop",4.0,-9.674,0.0,0.0499,0.191,0.0462,0.114,0.275,71.975
c6e2fb1de945959263d89e548d728694cc8191bf,SOADVUP12AB0185246,Until The Morning,1,The Richest Man In Babylon,Thievery Corporation,2002,"downtempo, electronica, livetronica, trip hop",4.0,-9.674,0.0,0.0499,0.191,0.0462,0.114,0.275,71.975
40ed319ff49a134bd8956227672ed3fcdf2f2d52,SOADVUP12AB0185246,Until The Morning,1,The Richest Man In Babylon,Thievery Corporation,2002,"downtempo, electronica, livetronica, trip hop",4.0,-9.674,0.0,0.0499,0.191,0.0462,0.114,0.275,71.975
3eefe7b7470e57da3b115a4462cbacc52592a1dc,SOADVUP12AB0185246,Until The Morning,1,The Richest Man In Babylon,Thievery Corporation,2002,"downtempo, electronica, livetronica, trip hop",4.0,-9.674,0.0,0.0499,0.191,0.0462,0.114,0.275,71.975
1d86fdf9d4581c7e613671d1eddc0e2c98d19115,SOADVUP12AB0185246,Until The Morning,1,The Richest Man In Babylon,Thievery Corporation,2002,"downtempo, electronica, livetronica, trip hop",4.0,-9.674,0.0,0.0499,0.191,0.0462,0.114,0.275,71.975
8d7c276496fb771643aff05003f788e613f28eaa,SOADVUP12AB0185246,Until The Morning,1,The Richest Man In Babylon,Thievery Corporation,2002,"downtempo, electronica, livetronica, trip hop",4.0,-9.674,0.0,0.0499,0.191,0.0462,0.114,0.275,71.975
425dd2a5b628804057a882e4cb47bd8cdff8b381,SOADVUP12AB0185246,Until The Morning,1,The Richest Man In Babylon,Thievery Corporation,2002,"downtempo, electronica, livetronica, trip hop",4.0,-9.674,0.0,0.0499,0.191,0.0462,0.114,0.275,71.975
889d8a59704ba3624c4af46c44c144f58aa50420,SOADVUP12AB0185246,Until The Morning,1,The Richest Man In Babylon,Thievery Corporation,2002,"downtempo, electronica, livetronica, trip hop",4.0,-9.674,0.0,0.0499,0.191,0.0462,0.114,0.275,71.975
b6b685233e9b620c288324e5b7779c4fc0e49e32,SOADVUP12AB0185246,Until The Morning,1,The Richest Man In Babylon,Thievery Corporation,2002,"downtempo, electronica, livetronica, trip hop",4.0,-9.674,0.0,0.0499,0.191,0.0462,0.114,0.275,71.975
2133ba5f08dc69d49b23c44064a9a932c13514a5,SOADVUP12AB0185246,Until The Morning,1,The Richest Man In Babylon,Thievery Corporation,2002,"downtempo, electronica, livetronica, trip hop",4.0,-9.674,0.0,0.0499,0.191,0.0462,0.114,0.275,71.975
38d3077bf1b0fff26b9a7b199cdc7067776c1897,SOADVVZ12A6702034A,If I Flee on Morning Wings (LP Version),1,The Breaking of the Dawn,Fernando Ortega,0,,,,,,,,,,
736bc0af2e6ede1b5b65610f511670d1bd5049d4,SOADWCF12A8C1433C1,Zodiac Virtues,1,The Butcher's Ballroom,Diablo Swing Orchestra,2006,"dark cabaret, jazz metal, opera metal, steampunk, swedish metal",9.0,-5.885,1.0,0.0363,0.00246,0.0153,0.117,0.591,112.93
d015d04bc3733f03c444a9ed86543b203c6dabcb,SOADWND12AB018CB0A,Writing's On The Wall,1,The Defamation of Strickland Banks,Plan B,0,,,,,,,,,,
e581eacf9da37b45914410ea7567409de47ebed9,SOADWND12AB018CB0A,Writing's On The Wall,1,The Defamation of Strickland Banks,Plan B,0,,,,,,,,,,
099eaf5741eca40e19902d63bfbdce5697616191,SOADWND12AB018CB0A,Writing's On The Wall,1,The Defamation of Strickland Banks,Plan B,0,,,,,,,,,,
39e3814b309e69908d5f6c96a463189d391c1ca2,SOADWQY12A6D4F833C,Time (Clock Of The Heart) (Live),1,Greatest Moments,Culture Club,1998,"new romantic, new wave, new wave pop, soft rock, synthpop",11.0,-9.118,0.0,0.124,0.397,0.0,0.935,0.579,113.506
cc29b0b2ef6c0251ab9c173ffd360d7c8a5f1b0f,SOADWVI12A6D4F7DB6,If You Love Me Like You Say,1,Collins Mix,Albert Collins,1980,"acoustic blues, blues, blues rock, electric blues, modern blues, texas blues, traditional blues",0.0,-12.524,1.0,0.0348,0.31,0.0462,0.0533,0.961,114.624
0253abf0972ac4efee59106cc23c38c3d6084416,SOADWVI12AF72AAD77,Irish,1,Head On Straight,Tonic,0,"pop rock, post-grunge",7.0,-7.234,1.0,0.043,5.33e-05,0.0465,0.109,0.143,104.364
89188ce83da95d928038e22cf7cb093bb241e782,SOADWVI12AF72AAD77,Irish,1,Head On Straight,Tonic,0,"pop rock, post-grunge",7.0,-7.234,1.0,0.043,5.33e-05,0.0465,0.109,0.143,104.364
bfaa15437521582ae97d54b2f7b935796a317113,SOADWVI12AF72AAD77,Irish,1,Head On Straight,Tonic,0,"pop rock, post-grunge",7.0,-7.234,1.0,0.043,5.33e-05,0.0465,0.109,0.143,104.364
79e0baf69063e3340495e948c2e89fdeb802b44e,SOADWVI12AF72AAD77,Irish,1,Head On Straight,Tonic,0,"pop rock, post-grunge",7.0,-7.234,1.0,0.043,5.33e-05,0.0465,0.109,0.143,104.364
88476c7fb6749f043e2bd94a8e499001576c3d98,SOADWVI12AF72AAD77,Irish,1,Head On Straight,Tonic,0,"pop rock, post-grunge",7.0,-7.234,1.0,0.043,5.33e-05,0.0465,0.109,0.143,104.364
e339697c4da6be1e28dd125d52c8d0a5909ebac7,SOADXKL12A58A7B55D,Bornlivedie Intro,1,Coma Divine (Special Edition),Porcupine Tree,0,"progressive metal, progressive rock",1.0,-25.263,1.0,0.0577,0.576,0.00332,0.882,0.0427,173.758
fd6bcf914e30ac1ff7544a0e7b8e66876719ea8c,SOADXTU12AB0187DDD,The Demon's Whip (LP Version),1,The Triumph Of Steel,Manowar,1992,,,,,,,,,,
261ea96dea056f44efc267d6fbc5718240aa82b0,SOADXTU12AB0187DDD,The Demon's Whip (LP Version),1,The Triumph Of Steel,Manowar,1992,,,,,,,,,,
f792d05a17df2d5b17fba5b3784f483e6ea0f6be,SOADXTU12AB0187DDD,The Demon's Whip (LP Version),1,The Triumph Of Steel,Manowar,1992,,,,,,,,,,
fa85565e0763800e8c08ff8118898d934aacf787,SOADXTU12AB0187DDD,The Demon's Whip (LP Version),1,The Triumph Of Steel,Manowar,1992,,,,,,,,,,
b2bd7329d3f5a7eeb4598c6a741989d2d66624ad,SOADXXV12A6D4F5D8D,Narnia,1,Please Don't Touch,Steve Hackett,1978,"art rock, instrumental rock, progressive rock, symphonic rock",4.0,-11.342,1.0,0.0296,0.058,0.00216,0.765,0.398,135.876
65aa5878d3e2fd010aa76ef5e26d47aeae777203,SOADXXV12A6D4F5D8D,Narnia,1,Please Don't Touch,Steve Hackett,1978,"art rock, instrumental rock, progressive rock, symphonic rock",4.0,-11.342,1.0,0.0296,0.058,0.00216,0.765,0.398,135.876
fbd159a97460b402245d63948ddb3db45c4cf2d7,SOADYFM12A58A7B117,The Greenwood Side,1,Joan,Joan Baez,1967,"american folk revival, folk, folk rock, singer-songwriter",1.0,-16.423,1.0,0.0342,0.905,0.000229,0.111,0.36,118.217
b79aba1616eece968134abf7d672d38f7d815809,SOADYFM12A58A7B117,The Greenwood Side,1,Joan,Joan Baez,1967,"american folk revival, folk, folk rock, singer-songwriter",1.0,-16.423,1.0,0.0342,0.905,0.000229,0.111,0.36,118.217
ba8f2ebd76bfc88b533d29d273d027333200d639,SOADYGI12AB018E6F7,Like A Fox,1,Pieces,Manassas,2009,"country rock, southern rock",7.0,-7.689,1.0,0.0501,0.318,5.3e-06,0.0764,0.448,90.168
2167048a55d3a0ea90adc7463cb0ff1f5c196e3e,SOADYOW12A6D4F89F2,Amphetamine,1,So Much For The Afterglow,Everclear,1997,"alternative metal, alternative rock, nu metal, permanent wave, pop rock, post-grunge",7.0,-6.639,1.0,0.464,0.0139,0.0049,0.402,0.0383,97.199
15d81b308d52043eb7d406dcf46b373213eebcc9,SOADYOW12A6D4F89F2,Amphetamine,1,So Much For The Afterglow,Everclear,1997,"alternative metal, alternative rock, nu metal, permanent wave, pop rock, post-grunge",7.0,-6.639,1.0,0.464,0.0139,0.0049,0.402,0.0383,97.199
3b36510d5e2fd2763206abc7da352a02ffb6b29e,SOADYOW12A6D4F89F2,Amphetamine,1,So Much For The Afterglow,Everclear,1997,"alternative metal, alternative rock, nu metal, permanent wave, pop rock, post-grunge",7.0,-6.639,1.0,0.464,0.0139,0.0049,0.402,0.0383,97.199
e683caab422ecef9f324d89e36bee0b2eb3cb5bc,SOADYOW12A6D4F89F2,Amphetamine,1,So Much For The Afterglow,Everclear,1997,"alternative metal, alternative rock, nu metal, permanent wave, pop rock, post-grunge",7.0,-6.639,1.0,0.464,0.0139,0.0049,0.402,0.0383,97.199
831d30d970f636d9ee9dd95af953be8e1102efe3,SOADYOW12A6D4F89F2,Amphetamine,1,So Much For The Afterglow,Everclear,1997,"alternative metal, alternative rock, nu metal, permanent wave, pop rock, post-grunge",7.0,-6.639,1.0,0.464,0.0139,0.0049,0.402,0.0383,97.199
73da586fad0cc90e2e800d74787d0f6d5878d11f,SOADYOW12A6D4F89F2,Amphetamine,1,So Much For The Afterglow,Everclear,1997,"alternative metal, alternative rock, nu metal, permanent wave, pop rock, post-grunge",7.0,-6.639,1.0,0.464,0.0139,0.0049,0.402,0.0383,97.199
c05bcaef53299f10c0c00b73097980e0e1acb670,SOADYOW12A6D4F89F2,Amphetamine,1,So Much For The Afterglow,Everclear,1997,"alternative metal, alternative rock, nu metal, permanent wave, pop rock, post-grunge",7.0,-6.639,1.0,0.464,0.0139,0.0049,0.402,0.0383,97.199
3cbd5cca7e9e4dee0480754387fe8b5f285d5826,SOADYOW12A6D4F89F2,Amphetamine,1,So Much For The Afterglow,Everclear,1997,"alternative metal, alternative rock, nu metal, permanent wave, pop rock, post-grunge",7.0,-6.639,1.0,0.464,0.0139,0.0049,0.402,0.0383,97.199
547bc14650a330032c241ced561d9af027d26280,SOADYRM12AB017E126,Candle,1,Nude,VAST,2004,,9.0,-7.867,1.0,0.0307,0.459,0.399,0.363,0.163,102.031
f0fe561633ecdc1390bb3223409b38650f95918d,SOADYYN12A6D4FB16C,Total Desaster,1,Thrash Anthems,DESTRUCTION,1984,"death metal, german metal, german thrash metal, metal, old school thrash, thrash metal",4.0,-5.669,1.0,0.144,1.17e-06,0.649,0.313,0.172,187.174
46c895676feb93090d5bc7f087665f88bf9cf1cf,SOADYYN12A6D4FB16C,Total Desaster,1,Thrash Anthems,DESTRUCTION,1984,"death metal, german metal, german thrash metal, metal, old school thrash, thrash metal",4.0,-5.669,1.0,0.144,1.17e-06,0.649,0.313,0.172,187.174
1707b8493a1d51b87eef514160cc9bc1e1a3449c,SOADZBE12A8C13B76D,The Race,1,Delayer,The Heavenly States,2008,oakland indie,0.0,-6.141,1.0,0.0767,0.0103,0.43,0.448,0.681,160.097
4306449acc6d0dd6c56b20a69a96990e466f26d6,SOADZGJ12AB0181B17,Ride With Me,1,The Stars Are Out,Sarah Borges and the Broken Singles,2009,new england americana,11.0,-7.845,1.0,0.0374,0.033,0.0,0.407,0.247,138.011
ca3c864f3b961256f46654b9b088ab4595a040d3,SOADZSY12AB018657B,Ena,1,The Ultimate Collection,Haustor,1985,"croatian rock, yugoslav new wave, yugoslav rock",7.0,-8.181,1.0,0.0594,0.00437,3.86e-06,0.0291,0.81,103.843
7a01a29f6d0293f964704837d8aaf990947732fb,SOADZSY12AB018657B,Ena,1,The Ultimate Collection,Haustor,1985,"croatian rock, yugoslav new wave, yugoslav rock",7.0,-8.181,1.0,0.0594,0.00437,3.86e-06,0.0291,0.81,103.843
b555d4567bf89e057838bf98d323f76809427c12,SOADZTK12AB01843B6,Official Girl [Feat. Lil' Wayne] (Album Version),1,Official Girl [Feat. Lil Wayne],Cassie,0,,,,,,,,,,
ea3f2d95720f0b127b742c3e3784c77f36773631,SOADZTK12AB01843B6,Official Girl [Feat. Lil' Wayne] (Album Version),1,Official Girl [Feat. Lil Wayne],Cassie,0,,,,,,,,,,
637dfada3b977cd8dac3a8365ef79eb2d1c7dd8e,SOADZTK12AB01843B6,Official Girl [Feat. Lil' Wayne] (Album Version),1,Official Girl [Feat. Lil Wayne],Cassie,0,,,,,,,,,,
50db0f66371eee136a479771e61e168e65b656b9,SOADZTK12AB01843B6,Official Girl [Feat. Lil' Wayne] (Album Version),1,Official Girl [Feat. Lil Wayne],Cassie,0,,,,,,,,,,
edfe8970662583b21282ab8fe763379f7aa223d0,SOADZTK12AB01843B6,Official Girl [Feat. Lil' Wayne] (Album Version),1,Official Girl [Feat. Lil Wayne],Cassie,0,,,,,,,,,,
02e5596a02d7dceb5a18230ffc49b0ef192781fe,SOADZWN12A8C136C60,You Got Lucky,1,Greatest Hits,Tom Petty And The Heartbreakers,1982,"album rock, classic rock, hard rock, heartland rock, mellow gold, rock, singer-songwriter, soft rock",9.0,-6.776,0.0,0.0273,0.0381,1.08e-05,0.043,0.641,114.811
95b6cdf0421a4b8abefb8a4e31dc7bd1f5c5fd10,SOADZWN12A8C136C60,You Got Lucky,1,Greatest Hits,Tom Petty And The Heartbreakers,1982,"album rock, classic rock, hard rock, heartland rock, mellow gold, rock, singer-songwriter, soft rock",9.0,-6.776,0.0,0.0273,0.0381,1.08e-05,0.043,0.641,114.811
75b27d8e62bbff7a42a7ba2e11470442d66b4b82,SOADZWN12A8C136C60,You Got Lucky,1,Greatest Hits,Tom Petty And The Heartbreakers,1982,"album rock, classic rock, hard rock, heartland rock, mellow gold, rock, singer-songwriter, soft rock",9.0,-6.776,0.0,0.0273,0.0381,1.08e-05,0.043,0.641,114.811
b0949cd609d4b2b2637c707173e835035cc60258,SOADZWN12A8C136C60,You Got Lucky,1,Greatest Hits,Tom Petty And The Heartbreakers,1982,"album rock, classic rock, hard rock, heartland rock, mellow gold, rock, singer-songwriter, soft rock",9.0,-6.776,0.0,0.0273,0.0381,1.08e-05,0.043,0.641,114.811
03245c67fcdfd81cd705d63759ee13e144c54c08,SOADZWN12A8C136C60,You Got Lucky,1,Greatest Hits,Tom Petty And The Heartbreakers,1982,"album rock, classic rock, hard rock, heartland rock, mellow gold, rock, singer-songwriter, soft rock",9.0,-6.776,0.0,0.0273,0.0381,1.08e-05,0.043,0.641,114.811
69cd436c829ac97edcbda1417430c3c0f222bc2c,SOADZWN12A8C136C60,You Got Lucky,1,Greatest Hits,Tom Petty And The Heartbreakers,1982,"album rock, classic rock, hard rock, heartland rock, mellow gold, rock, singer-songwriter, soft rock",9.0,-6.776,0.0,0.0273,0.0381,1.08e-05,0.043,0.641,114.811
1f0cac5c45d9e3b038da5996260211e61dda4b3a,SOADZXU12A8C137721,Wind,1,Kein Blick zurück,In Extremo,2001,"folk metal, german metal, hurdy-gurdy, medieval rock, neue deutsche harte",2.0,-3.275,1.0,0.0623,7.22e-05,0.0239,0.194,0.521,185.982
139bb0d47ada5d01129170bbc92b9c1a7dc59006,SOADZZA12A67ADE6AA,Souljacker Part I,1,Electro-Shock Blues Show,Eels,2002,"alternative rock, chamber pop, melancholia",9.0,-5.489,1.0,0.0618,0.0107,0.232,0.172,0.113,100.929
efe8c1df87b04860778cc601b9e23dcfccc25296,SOAEACR12A6701F6C1,Broken (Album Version),1,Commitment,Lucky Boys Confusion,2003,,,,,,,,,,
30451dc164e20dd4f2494e5143d157d295d61b2c,SOAEADK12A6D4F95CB,Quédate Conmigo,1,Colección Diamante,Dyango,0,"cancion melodica, pop romantico",7.0,-9.848,1.0,0.0311,0.67,0.000626,0.166,0.216,113.79
ea9e260ad9df0f2eb6e8a90268e499f0f40c37a4,SOAEAPQ12A8AE4633A,Friends Of P. (Album Version),1,Rhino Hi-Five: '90s Alternative,The Rentals,0,,,,,,,,,,
a9f4abcd2851bfa58235c8cd0231b80743f688bf,SOAEAQE12A8C13F7EC,Sweet Dreams,1,Nice 90s,La Bouche,1994,"diva house, eurodance, europop, german techno",11.0,-5.647,0.0,0.0536,0.0784,0.0247,0.0923,0.831,133.713
ffd74126a36fa4698045ee122b2851e54cdc9b07,SOAEAQE12A8C13F7EC,Sweet Dreams,1,Nice 90s,La Bouche,1994,"diva house, eurodance, europop, german techno",11.0,-5.647,0.0,0.0536,0.0784,0.0247,0.0923,0.831,133.713
63a6796424ce67dcf082db88d16544053f44062d,SOAEBEK12A58A7AF3A,Mothers Talk,1,Songs From The Big Chair,Tears For Fears,1984,"new romantic, new wave, new wave pop, permanent wave, rock, sophisti-pop, synthpop",7.0,-11.807,1.0,0.051,0.00379,0.00625,0.357,0.58,119.123
625edcf5ad5cb15b9456a66a07da322cda228158,SOAEBUY12B0B8084C3,From The Heart,1,The Reason,Hoobastank,2003,"alternative metal, funk metal, nu metal, pop rock, post-grunge",9.0,-3.595,1.0,0.0727,0.00176,0.0,0.156,0.491,164.943
6baea089c9ca8bc0dd7bebacb41ab1f7b2ab737e,SOAEBUY12B0B8084C3,From The Heart,1,The Reason,Hoobastank,2003,"alternative metal, funk metal, nu metal, pop rock, post-grunge",9.0,-3.595,1.0,0.0727,0.00176,0.0,0.156,0.491,164.943
9a9d55c12728dc24c6922e3d5573b1cdf025616c,SOAEBYL12AC468B119,Cantando,1,Vivir Para Contarlo,Violadores del Verso,2006,"boom bap espanol, rap underground espanol, spanish hip hop, venezuelan hip hop",0.0,-6.077,1.0,0.435,0.132,0.0,0.0555,0.849,90.628
10a3c10171bf6be8747a8b7e1aa93a7631ed1b8b,SOAEBYL12AC468B119,Cantando,1,Vivir Para Contarlo,Violadores del Verso,2006,"boom bap espanol, rap underground espanol, spanish hip hop, venezuelan hip hop",0.0,-6.077,1.0,0.435,0.132,0.0,0.0555,0.849,90.628
6cf32b3d6bae3b779aaaa4aada3f8f5a81be2058,SOAECAY12AB017E944,Baba drame,1,Maciré (Kar Kar),Boubacar Traoré,0,"afropop, malian blues, mande pop, west african jazz, world",0.0,-10.492,1.0,0.0304,0.788,0.0114,0.097,0.579,150.887
b9f9127a7654b560b8cde260015106f275765d8f,SOAECDC12A6701DD77,She Needs My Love,1,Halfway Tree,Damian Marley / Sabor / Yami Bolo,2001,"reggae, reggae fusion",5.0,-4.913,0.0,0.0721,0.0245,0.0,0.0635,0.859,92.119
3e796dc632866f88f0c0bf0758fdad7122863c76,SOAECDC12A6701DD77,She Needs My Love,1,Halfway Tree,Damian Marley / Sabor / Yami Bolo,2001,"reggae, reggae fusion",5.0,-4.913,0.0,0.0721,0.0245,0.0,0.0635,0.859,92.119
edba8c8185e5094b218e72d95039f86537006bb7,SOAECHX12A6D4FC3D9,Yippiyo-Ay,1,Apocalypso,The Presets,2008,"alternative dance, australian dance, australian indie",4.0,-3.95,0.0,0.0589,0.0472,0.00222,0.107,0.378,119.997
739f5416bf7aefd3d34f56c991b1617925c7f491,SOAECLL12A58A7E668,Deireadh An Tuath,1,The Celts,Enya,1987,"celtic, gregorian dance, operatic pop",2.0,-22.481,1.0,0.0375,0.87,0.0675,0.106,0.0377,57.008
ab5806f7426df2ea2a263d436ec5f1b19c92cba4,SOAECLL12A58A7E668,Deireadh An Tuath,1,The Celts,Enya,1987,"celtic, gregorian dance, operatic pop",2.0,-22.481,1.0,0.0375,0.87,0.0675,0.106,0.0377,57.008
9ce98f5f2e6e34dde8182b1f5f26241cd17209a4,SOAECLL12A58A7E668,Deireadh An Tuath,1,The Celts,Enya,1987,"celtic, gregorian dance, operatic pop",2.0,-22.481,1.0,0.0375,0.87,0.0675,0.106,0.0377,57.008
0b4e4b645c34aba819b95c168048a2983ac2303e,SOAECLL12A58A7E668,Deireadh An Tuath,1,The Celts,Enya,1987,"celtic, gregorian dance, operatic pop",2.0,-22.481,1.0,0.0375,0.87,0.0675,0.106,0.0377,57.008
5cda92b2ecdaa2de1a28c5d1f525b54fa4a49e2c,SOAECLL12A58A7E668,Deireadh An Tuath,1,The Celts,Enya,1987,"celtic, gregorian dance, operatic pop",2.0,-22.481,1.0,0.0375,0.87,0.0675,0.106,0.0377,57.008
cb08068ab8bf6add5477da90de2fc4d3c13d127e,SOAECLL12A58A7E668,Deireadh An Tuath,1,The Celts,Enya,1987,"celtic, gregorian dance, operatic pop",2.0,-22.481,1.0,0.0375,0.87,0.0675,0.106,0.0377,57.008
b2f018310bc036ed64d8541ee3220bec71cc9779,SOAECLL12A58A7E668,Deireadh An Tuath,1,The Celts,Enya,1987,"celtic, gregorian dance, operatic pop",2.0,-22.481,1.0,0.0375,0.87,0.0675,0.106,0.0377,57.008
c9b51c7d5ad1ab441d69f7a5809325095da97cd7,SOAECLL12A58A7E668,Deireadh An Tuath,1,The Celts,Enya,1987,"celtic, gregorian dance, operatic pop",2.0,-22.481,1.0,0.0375,0.87,0.0675,0.106,0.0377,57.008
09e1f8ac86df8d0365702741c796ebbf5c9592d4,SOAECLL12A58A7E668,Deireadh An Tuath,1,The Celts,Enya,1987,"celtic, gregorian dance, operatic pop",2.0,-22.481,1.0,0.0375,0.87,0.0675,0.106,0.0377,57.008
f611c21d932ad85aa86a8a18805b4fca66c1fcb3,SOAECLL12A58A7E668,Deireadh An Tuath,1,The Celts,Enya,1987,"celtic, gregorian dance, operatic pop",2.0,-22.481,1.0,0.0375,0.87,0.0675,0.106,0.0377,57.008
70ca08c758ed587b7f9bbde06bba324e3ff64231,SOAECLL12A58A7E668,Deireadh An Tuath,1,The Celts,Enya,1987,"celtic, gregorian dance, operatic pop",2.0,-22.481,1.0,0.0375,0.87,0.0675,0.106,0.0377,57.008
5cfe41d67ebe26bad6a03deb26c86643f8095278,SOAECLL12A58A7E668,Deireadh An Tuath,1,The Celts,Enya,1987,"celtic, gregorian dance, operatic pop",2.0,-22.481,1.0,0.0375,0.87,0.0675,0.106,0.0377,57.008
2e95d3b21d3490199a92168f2e925cbfc5fef619,SOAECLL12A58A7E668,Deireadh An Tuath,1,The Celts,Enya,1987,"celtic, gregorian dance, operatic pop",2.0,-22.481,1.0,0.0375,0.87,0.0675,0.106,0.0377,57.008
