,user,song,title,play_count,release,artist_name,year,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,user_encoded,song_encoded,title_encoded,release_encoded,artist_name_encoded,year_encoded,key_encoded,mode_encoded
1341,8bee14f06144bcc06de742d9ba8b3c16ca8cf518,SOCJCPQ12AB017DEC3,Sink Or Swim,2,Never Cry Another Tear,Bad Lieutenant,0.0,0.4134332777573413,0.6523251860396903,4.0,0.8176882318309674,1.0,0.03256399087326267,0.001339103001229485,0.00020871327254305978,0.24451357705040225,0.4539007092198582,4.912897503360839,4836,695,5050,2968,266,0,4,2
1342,ea9f2cdc911a546e19cecb958a7d3bd4417910b5,SOCSNJN12A58A780F9,Dr. Stein,2,Singles Box Set,Helloween,1988.0,0.3569748989477303,0.6205764877251099,4.0,0.7719413008874643,0.0,0.06438225892926822,0.001448949765104487,0.0,0.21913552991667093,0.5673758865248227,5.010548623673817,7992,798,1465,3804,1381,35,4,0
1343,aa5370df2d41e56d37621e6fd3491feda4809e40,SOXREQQ12A67ADD86E,Oh Lately It's So Quiet,3,Oh No,Ok Go,2005.0,0.4910309964378111,0.5092243423990168,4.0,0.834543511916443,1.0,0.08305355513528564,0.0008786139057346743,0.30192502532928067,0.08157998699242287,0.5835866261398176,4.441344520729968,5821,6489,4084,3106,2395,52,4,2
1344,4a64c45c8d2f605c5a9b6f95e923f14a4c565e5c,SOAZISL12AB018975A,Feed The Horse,2,Feed The Horse (Bonus Version),Fagget Fairys,2009.0,0.6227247162633994,0.5253200699164432,7.0,0.8474956935086456,1.0,0.1097508639591192,0.017348638334613004,0.0315096251266464,0.07306457085700514,0.7193515704154002,4.73595280419134,2544,276,1790,1546,1094,56,8,2
1345,54bc8dfee46b133d23d2e2b0b55a0935766d16c9,SOWCKVR12A8C142411,Use Somebody,2,Hitzone 49,Kings Of Leon,2008.0,0.24373018492259815,0.5394130806179033,0.0,0.8255598438760602,1.0,0.042292912190251455,0.005504820634444992,0.0004224924012158055,0.1831545430978465,0.1752786220871327,4.927456563126802,2920,6052,6292,1990,1781,55,0,2
1346,54bc8dfee46b133d23d2e2b0b55a0935766d16c9,SOWCKVR12A8C142411,Use Somebody,2,Use Somebody,Kings Of Leon,2008.0,0.24373018492259815,0.5394130806179033,0.0,0.8255598438760602,1.0,0.042292912190251455,0.005504820634444992,0.0004224924012158055,0.1831545430978465,0.1752786220871327,4.927456563126802,2920,6052,6292,4997,1781,55,0,2
1347,f0c8dd40bb85a0dc98825d7c2b25d002f4f3301f,SOYZJJR12AB018D98B,Esta Cancion Esta Bien Loca,1,From Scratch,Santiago Nino,0.0,0.42787870294506447,0.6070444815065336,1.0,0.811648241425176,1.0,0.16296882827813966,0.5270925962298626,2.7254305977710234e-05,0.19638881400539013,0.4549138804457954,4.509396898966171,8199,6832,1643,1679,2784,0,1,2
1348,968511f6f10d61129ca7560c948e2ae364a589ea,SOMWUDC12A81C1FA9D,Carmen De Bolívar,2,Serie Inmortales - Los Ritmos Costeños Favoritos Del Maestro,Lucho Bermúdez,0.0,0.42918163472548043,0.3784364357202451,5.0,0.7111489064782712,0.0,0.3140805463063118,0.5738004229273791,0.0023505572441742655,0.26620304077465673,0.8622087132725431,5.17447035711022,5179,3626,900,3715,1985,0,6,0
1349,2908d942af484654468a9c67802df8c8f2e065ea,SOMBNVR12AF72A736E,Why Georgia,8,Where The Light Is: John Mayer Live In Los Angeles,John Mayer,0.0,0.4749911707567746,0.49408629976169266,7.0,0.7852423627919146,1.0,0.024302292522964862,0.02058663360838838,6.01823708206687e-05,0.08553528810626275,0.3738601823708207,4.5840997553688,1428,3410,6644,5200,1617,0,8,2
1350,963044c5703777be2d00e958f7ff1b7fd824c1bb,SOYLNSY12A8C138022,Too Much To Do,1,Too Much To Do,Sparkadia,2008.0,0.34924742810993575,0.6402736909528771,10.0,0.8519657225093216,1.0,0.06588136911351271,0.06812582904760042,0.0040830800405268495,0.07194849931258404,0.5238095238095238,5.017028149515194,5168,6703,6111,4845,2965,55,11,2
1351,9f23e4c1f6fa6a093999de233f6e7f9a23fad7db,SONHVVE12AB018D038,Sexy Bitch,1,Club Traxxx Summer Slammin'_ Vol. 3,DJ Dizzy,2009.0,0.47968164579700673,0.47609131164846075,4.24,0.7209040361091124,0.71,0.03504759471741111,0.24104128474566364,0.07631247537993921,0.14169138415248422,0.4935471124620059,4.733681863396507,5459,3746,4912,910,766,56,5,1
1352,1de0b14c91f8aa61d2bd738069fa4f2d571c3afd,SOSIIPD12A6D4F761F,Car Thief,3,Paul's Boutique,Beastie Boys,1989.0,0.5181983780954038,0.412109650826833,7.0,0.6793135779856523,1.0,0.30158497762077235,0.10165365372649983,2.198581560283688e-06,0.10705907229340778,0.7710233029381967,5.192601232109792,1032,5060,894,3249,292,36,8,2
1353,7ed768c4b4529400c63eb9a2816934e786ac06d9,SONMVKD12A6D4F6D10,Hands Held High (Album Version),1,Minutes To Midnight,Linkin Park,2007.0,0.47968164579700673,0.47609131164846075,4.24,0.7209040361091124,0.71,0.03504759471741111,0.24104128474566364,0.07631247537993921,0.14169138415248422,0.4935471124620059,4.733681863396507,4348,3806,2225,2806,1917,54,5,1
1354,f08f160a2bb660c1ca0c2d613ad47d1f500e7a64,SOBKLTU12A58A7FB77,So Lonely,1,The Police,The Police,1978.0,0.4324315563379787,0.4517123592734841,7.0,0.7611914262663264,1.0,0.14842000511827327,0.01222496962256897,1.5704154002026344e-06,0.08920064545830204,0.739614994934144,4.36099450184545,8193,402,5133,4537,3329,25,8,2
1355,f08f160a2bb660c1ca0c2d613ad47d1f500e7a64,SOBKLTU12A58A7FB77,So Lonely,1,The Very Best Of Sting And The Police,The Police,1978.0,0.4324315563379787,0.4517123592734841,7.0,0.7611914262663264,1.0,0.14842000511827327,0.01222496962256897,1.5704154002026344e-06,0.08920064545830204,0.739614994934144,4.36099450184545,8193,402,5133,4684,3329,25,8,2
1356,9d01003319d6b121443b551e850c759f18b58a3f,SOBLKIC12AB018DF54,Davanti agli occhi miei,1,Quelli come noi,New Trolls,1992.0,0.3314596947976687,0.5463857991645416,2.0,0.8069383572098296,1.0,0.0417175933518685,0.3947411447451887,3.718338399189463e-05,0.35907206853845386,0.4559270516717326,4.688895335910181,5390,414,1242,3425,2330,39,2,2
1357,936425211442d10bea74f2e6015fb34229937655,SORVRMW12A6D4FB0AD,All Been Said Before,2,At The Point,Matt Nathanson,1997.0,0.3569748989477303,0.6360475885193725,9.0,0.7708074398726587,1.0,0.21913552991667093,0.5152159720672836,2.9989868287740633e-06,0.504405055963068,0.7598784194528876,4.664174672564495,5079,4936,188,431,2112,44,10,2
1358,f65a7e6bfead250a1b66fdf796a72b28258e4fbb,SOLDJQS12A8C140B19,Singing in the Rain,1,Actors Delight,Gene Kelly,1995.0,0.32353172534547814,0.20701416938432612,5.0,0.6280499771047294,1.0,0.033724869401620894,0.6205764877251099,8.378926038500508e-05,0.19392069263730652,0.4650455927051672,4.912397499673925,8372,3149,5047,213,1246,42,6,2
1359,aa429f3e988b530e9150fae7583b0559966ffdd2,SOLOUUH12AB018673C,Keep It On Wax,1,Crisis,Alexisonfire,2005.0,0.27914574142949455,0.6575200029167942,10.0,0.8344344868188657,0.0,0.09531017980432487,8.119670345845156e-05,0.0022897669706180347,0.30010459245033805,0.5045592705167173,5.175160542922054,5819,3287,3008,1019,105,52,11,0
1360,6bb48fc921b20ba13fda21c849d9506363b9bf75,SOKBSRE12A6701D937,Escape From Hellview,3,Infiltrate.Destory.Rebuild,CKY,2002.0,0.32425505268262117,0.6486726904581158,2.0,0.8542334445389328,0.0,0.04621542379696299,0.0010494491355713784,7.244174265450861e-06,0.2715526905218973,0.6332320162107397,4.8860315502049705,3674,2868,1633,2182,527,49,2,0
1361,2ccb152f957a4b9f4fb4b0f7b4cc2cb0bbaa8095,SOUYJEV12A6D4F7465,Stop Or Go,2,Wait For Me,The Pigeon Detectives,2007.0,0.47968164579700673,0.47609131164846075,4.24,0.7209040361091124,0.71,0.03504759471741111,0.24104128474566364,0.07631247537993921,0.14169138415248422,0.4935471124620059,4.733681863396507,1572,5737,5335,5077,3326,54,5,1
1362,6e2ebe11df20a035232997f100ec14ba0829b03f,SOPQZCA12AF72A5BC0,I Am,2,Wander This World,Jonny Lang,1998.0,0.49652383905513103,0.5681506903852601,10.0,0.7834979612306753,0.0,0.05410932564703195,0.03420817132973701,0.05096251266464032,0.02332582530349669,0.9493414387031409,4.593967671480098,3754,4388,2515,5090,1643,45,11,0
1363,456d3e199a7e3247bc99a4c9846a26c89514846c,SOOSKFG12AB0185DF7,I'm In Miami Trick,1,Massive R&B Spring 2010,LMFAO,2008.0,0.6312717768418579,0.6333971761541713,7.0,0.8510281066701554,1.0,0.16551443847757338,0.004748707022203752,0.0,0.050693114315518116,0.5775075987841946,4.859378201582156,2381,4124,2681,2727,1815,55,8,2
1364,265129adda3b6373f7b0ddf0894379ead4afe512,SOGTQNI12AB0184A5C,Vanilla Twilight,1,Ocean Eyes,Owl City,2009.0,0.45868986934546213,0.4246139269469253,11.0,0.7758225943612219,1.0,0.024497471600387438,0.009564117668595102,0.0005612968591691996,0.10705907229340778,0.5744680851063829,5.1187958858794005,1341,1910,6304,3095,2432,56,12,2
1365,4757d9e347b1dbd9318dbc5d09378ba1e34ad595,SORCNJV12A58A7A6EF,Land Of Confusion,1,The Platinum Collection,Genesis,0.0,0.4780957991430718,0.6564831961883539,1.0,0.7764767449466867,1.0,0.03883602378519815,0.01587334915629015,0.00044883485309017224,0.288181947493432,0.6788247213779129,4.75504602741396,2432,4759,3128,4534,1248,0,1,2
1366,44adafe5a7ff0020f8ee58f9f1799042ca8954dd,SORXUDE12AB018955A,Toxic Girl,2,101 Indie Classics,Kings Of Convenience,2000.0,0.4916428043492167,0.3729419164026044,6.0,0.6144654499465776,0.0,0.036524774682372266,0.6302073807860712,0.3971631205673759,0.08974929214360806,0.8976697061803446,4.996820305062528,2352,4964,6131,30,1780,47,7,0
1367,78fda39bdefa57c0b3df96ac1ebff2f8e066aaba,SOJOQUQ12A8C138376,No Easy Way Out,1,The Essential Ozzy Osbourne,Ozzy Osbourne,2001.0,0.30821972366932904,0.5282725373697112,6.0,0.7937899304419878,1.0,0.03758476032727121,0.0006407946472493895,0.6443768996960487,0.128393214768399,0.16109422492401218,4.989391228426761,4141,2706,3943,4384,2435,48,7,2
1368,148b13b1feae37991ebe68479973f691c00f7b51,SOYSADG12A8AE47F2C,Boombastic,1,Massive Reggae,Shaggy,1995.0,0.6243328645595856,0.43048287108345223,2.0,0.5894768975818232,1.0,0.30821972366932904,0.21672298351128702,1.773049645390071e-05,0.2745968329031255,0.7912867274569403,5.070964970459772,722,6754,708,2728,2840,42,2,2
1369,7d6d4de1be41549996743a7c740b6402c864e9ed,SOLCZVD12A3F1ED109,Casualty (Australian Version),1,The Scar EP,Missy Higgins,0.0,0.47968164579700673,0.47609131164846075,4.24,0.7209040361091124,0.71,0.03504759471741111,0.24104128474566364,0.07631247537993921,0.14169138415248422,0.4935471124620059,4.733681863396507,4297,3141,914,4576,2207,0,5,1
1370,73d544fa97470839f1ee374c38cc17339c2cc1d7,SOTPJCX12A8C13BAFB,Demon Apple,1,Walk It Off,Tapes  n Tapes,2008.0,0.2993635772256188,0.6124792774924905,7.0,0.86097119556922,1.0,0.059871397037390334,0.024790168807218786,0.014589665653495442,0.16211884947643518,0.3657548125633232,4.63895306395566,3955,5396,1304,5085,3096,55,8,2
1371,dae46a35f067963e59b0f7239e2931d7fed7a465,SOBTRCD12A6701E976,Where Did You Sleep Last Night,3,MTV Unplugged In New York,Nirvana,0.0,0.45298462407614076,0.4637340162321401,3.0,0.7585312138854363,1.0,0.05420405401351211,0.511025603768657,0.00040222897669706185,0.5253200699164432,0.3687943262411348,4.698560341907501,7433,522,6583,2664,2356,0,3,2
1372,6be0a96d84cf684cc109b0c65381b84ebd25bcbd,SOLXRGJ12A8C13AE91,It All Dies Anyway,8,Kings & Queens,The Gits,1992.0,0.3386128011203239,0.6703901934373291,7.0,0.8159002202306971,1.0,0.1705863005755337,0.0023272897590911356,0.0,0.2577381960787088,0.4194528875379939,4.8792805784097775,3681,3365,2861,2347,3241,39,8,2
1373,8b6ac209d062b5f33b8714def2d2a7d40b1b25b9,SOGONDQ12A8C13D153,Recipe For A Heartache,8,Cheyenne Frontier Days,Hank Thompson,0.0,0.5038010088290262,0.5062150112083075,2.0,0.7426571596781579,1.0,0.076497970972725,0.6575200029167942,1.9351570415400205e-05,0.5766133643039938,0.8693009118541034,4.465379243192425,4814,1850,4583,859,1350,0,2,2
1374,7a087d764489e600095486554ca8dd7b4be53888,SOIMTII12A6D4F662A,Reign Of The Tyrants,1,Decade Of The Nail-spiked Bat,Jag Panzer,1984.0,0.2986220124901153,0.5726730270920708,11.0,0.7613876714419658,1.0,0.04219704869978835,3.349943888753148e-05,3.130699088145897e-06,0.18813794211539445,0.7163120567375887,4.739972021258493,4182,2412,4609,1148,1498,31,12,2
1375,8dee6208e604d825f21b5a7c4c34474e7bf635b2,SOTOXQU12A6D4F9172,Suburbiac,1,Suburbiac,Dolour,0.0,0.48427628853245414,0.5193888544264785,11.0,0.7830618608403654,1.0,0.026836653953559674,0.1231021971339834,0.0006119554204660589,0.09449166309271763,0.5106382978723405,4.7957574871990785,4907,5391,5385,4045,933,0,12,2
1376,c18dcac0293d68381339005ec3dfb4cd4ec0b1b5,SOYOZEA12AF72A96B2,Cinema Paradiso,2,When I Fall In Love,Chris Botti,2009.0,0.16296882827813966,0.1510028735365274,10.0,0.5871437604936656,1.0,0.036717582935162765,0.6739643611431714,0.8459979736575481,0.6450068052320104,0.058865248226950356,4.5168197310154135,6586,6731,998,5184,629,56,11,2
1377,e3b18f8fa0aa2550a24f3ac2914a7a078a6a36c4,SOCSLLY12AF72A297F,Bird Dog,1,Reunion Concert,The Everly Brothers,1958.0,0.5056120567131033,0.5341514490694873,11.0,0.7444451712784282,1.0,0.03478782548566393,0.5223588595796638,2.20871327254306e-06,0.15357908792830063,0.977710233029382,4.957192322386118,7730,797,598,3545,3221,5,12,2
1378,483c2ddac45a95c85646452cb68667722a24eb67,SOOQNVU12A6D4F9C64,Monologue,1,She Wants Revenge,She Wants Revenge,2005.0,0.5475432067011534,0.45868986934546213,7.0,0.7880334052898976,1.0,0.03072317264284058,0.0023272897590911356,0.12056737588652483,0.09984533496971613,0.5400202634245188,4.7958566591136735,2469,4106,3698,3737,2854,52,8,2
1379,017afe0f3b05b6e719cd39e531151d003aee0fb2,SOPMEZQ12A8C135C74,Devil Music,1,Cydeways: Best of the Pharcyde,The Pharcyde,1995.0,0.6333971761541713,0.4376095614347316,0.0,0.736638974291882,1.0,0.2468600779315258,0.17479329037316305,0.0,0.1501426584297195,0.5866261398176291,4.565097910358382,56,4335,1332,1055,3324,42,0,2
1380,1742c26bb4ff7ea35a9d3ad8b995d1aa84b8f7ac,SOQZOUB12A58A78EA2,Cure Eclipse (Album Version),1,A Snow Capped Romance,36 Crazyfists,2003.0,0.47968164579700673,0.47609131164846075,4.24,0.7209040361091124,0.71,0.03504759471741111,0.24104128474566364,0.07631247537993921,0.14169138415248422,0.4935471124620059,4.733681863396507,800,4730,1197,175,11,50,5,1
1381,522482b48edfecce63ffa0e82b028b1e3fd8d0c8,SOTYCFL12AB0183021,Kabulectro,10,Blue Eyed Black Boy,Balkan Beat Box,2010.0,0.48673782823690076,0.6146449524049877,6.0,0.7276771112710145,0.0,0.03998964821615847,0.00014998875112487344,0.844984802431611,0.09803374027136541,0.9746707193515705,4.948745705880405,2836,5477,2997,657,270,57,7,0
1382,9f1ea0eb544f7f084885a610155551a8039444ae,SOXUEZP12A67ADAC38,Universal Corner (LP Version),1,Wild Gift,X,0.0,0.47968164579700673,0.47609131164846075,4.24,0.7209040361091124,0.71,0.03504759471741111,0.24104128474566364,0.07631247537993921,0.14169138415248422,0.4935471124620059,4.733681863396507,5458,6514,6264,5232,3657,0,5,1
1383,c39bb55f7f11ad5290836f1dc6f724c2f0d582fd,SOPIJRU12A6D4F969A,Dá Fundo,1,Psicopátria,GNR,1986.0,0.5092243423990168,0.4414755456311975,10.0,0.601687708510499,1.0,0.05211795426210667,0.128393214768399,0.0016210739614994935,0.09312597798948373,0.9169199594731511,4.939024713682649,6653,4304,1522,3376,1220,33,11,2
1384,d6fdd383d768f554c892c5e003f6a4429b5ff489,SOPTLTT12A58A7938D,& Down,2,Oi Oi oi REMIXED,Boys Noize,2007.0,0.31042155942127037,0.6585557357903263,4.0,0.8183859924554632,1.0,0.07594200357515736,0.00033094523158523024,0.0004994934143870314,0.08047338414987679,0.47821681864235055,4.518751360677761,7308,4417,3,3110,457,54,4,2
1385,a5dd5745a056864d3715a095599dda1a96ec310c,SOTHXJT12AB0182A7C,Moment In The Sun,3,White Noise,The Living End,2008.0,0.27990188513281866,0.6538864666066427,9.0,0.8484769193868428,1.0,0.04688358589885042,0.00010199479835370895,0.0,0.06756518616242381,0.40830800405268497,5.0818452615641,5665,5319,3685,5213,3281,55,10,2
1386,26cc737843306d5aba6dbf39af4cb3fe87d3d935,SOSRCCU12A67ADA089,Fergalicious,4,The Dutchess,Fergie / Will.I.Am,0.0,0.6450068052320104,0.4593217808988751,8.0,0.7739909727219205,0.0,0.27535642276114397,0.05534009503316459,0.0,0.11867152971749864,0.839918946301925,4.867965126931923,1360,5150,1804,4365,1124,0,9,0
1387,f56be0307cbd034df4a74a64fbcc55cde1adfb01,SOHANBK12A8C13F96C,Total Eclipse Of The Heart,3,Steel Box Collection - Greatest Hits,Bonnie Tyler,1982.0,0.35837350057431383,0.5440669575457926,8.0,0.8139813785133337,1.0,0.055245474225978516,0.13540463700620295,0.0,0.3177261938001576,0.19250253292806485,4.876273080244863,8336,2003,6122,3994,442,29,9,2
1388,5982404fca012530b92aa253c05b4fe35eb535ee,SORXQFP12A8C132F51,Ride A White Swan,7,Classic T Rex,T. Rex,1970.0,0.27383666562972786,0.4027948795522855,1.0,0.7607989359150475,1.0,0.031789322489407336,0.5399960010657705,0.04741641337386018,0.08351360022781763,0.822695035460993,5.012194078560249,3075,4961,4657,899,3066,17,1,2
1389,857361eb38b122c4f44a3347cf8f681b66f8e671,SOXLOPG12A6D4F94C1,Our Misunderstanding (Album Version),1,Keep Your Wig On,Fastball,2004.0,0.47968164579700673,0.47609131164846075,4.24,0.7209040361091124,0.71,0.03504759471741111,0.24104128474566364,0.07631247537993921,0.14169138415248422,0.4935471124620059,4.733681863396507,4594,6427,4210,2315,1109,51,5,1
1390,56c15090a12a406f82821bb7cf0705ba2cda1736,SOQIQZU12A6D4FB8B5,Plug In Baby,3,Plug In Baby,Muse,0.0,0.34217025773585064,0.6754922453212245,2.0,0.8500686858114738,1.0,0.04879016416943201,6.939975918311417e-06,0.00040729483282674777,0.10436001532424277,0.353596757852077,4.920112304058941,2989,4580,4378,3323,2259,0,2,2
1391,649dee193729942b3ddead5b425ac3babfbcbfc8,SOICVFJ12A8AE47FF0,Crown Of Love,1,Funeral,Arcade Fire,2004.0,0.2783890255401883,0.4989554511955033,3.0,0.80030963127712,1.0,0.02703133905103043,0.06015392281974709,4.782168186423506e-05,0.25309062768216184,0.2907801418439716,4.657240678279093,3429,2306,1178,1697,197,51,3,2
1392,fb64196074df880b94998933229187d3283a9368,SOFBDQE12AF729ECBE,Country Road,1,James Taylor (Best Live),James Taylor,0.0,0.41871033485818504,0.26005390533430683,2.0,0.5670613375198971,1.0,0.04392118705792815,0.5613286059390975,0.0005694022289766971,0.10345870836822998,0.6859169199594732,5.056621530932953,8542,1443,1142,2239,1514,0,2,2
1393,2c4fbc333e697ffe6bf396b39ee356f083dd986c,SOQMRLS12A8C138F65,Run Joe,5,Go Go Swing Live,Chuck Brown and the Soul Searchers,1987.0,0.4811908186362999,0.6611403844248589,1.0,0.7831708859379428,1.0,0.0880108773227133,0.0009175788956961283,0.17831813576494426,0.288181947493432,0.5288753799392097,4.503978745424628,1558,4623,4749,1781,652,34,1,2
1394,c27dd2f67019554ce0b40e3d3b4e5a80bfa45255,SOBBUQB12A58A7E688,Deixa O Menino Jogar,1,Retratos,Natiruts,1997.0,0.49652383905513103,0.48427628853245414,6.0,0.7908244477878807,0.0,0.03449804040756744,0.23586232372198446,6.332320162107397e-06,0.5253200699164432,0.5329280648429585,4.9622290562176925,6621,304,1291,3539,2300,44,7,0
1395,178d21a236c197a37ea3895147906b01e95a74f6,SOAYATB12A6701FD50,Breakfast At Tiffany's,5,Home,Deep Blue Something,1993.0,0.4836599556932212,0.6037693694087286,2.0,0.8213732801290856,1.0,0.028587456851912555,0.10436001532424277,0.0,0.09111959336748389,0.546099290780142,4.712831053805956,805,264,746,1997,857,40,2,2
1396,c40e8e5613ff4e9bf03f2a76cabd2d8cec7d4f07,SOLXSAG12AB01874BD,Morning Glow,1,Gold,Michael Jackson,1973.0,0.47561286801024616,0.45362014999521144,8.0,0.7632629031202982,1.0,0.023814178099254877,0.13714983814723364,0.0010334346504559271,0.04917104400644938,0.7710233029381967,4.621309247871124,6671,3366,3716,1787,2164,20,9,2
1397,49c5d5272c5df0dd5fa45d4bf84a7b2568267134,SOHXSVQ12A8C1442B1,Plush (LP Version),1,Thank You,Stone Temple Pilots,2003.0,0.47968164579700673,0.47609131164846075,4.24,0.7209040361091124,0.71,0.03504759471741111,0.24104128474566364,0.07631247537993921,0.14169138415248422,0.4935471124620059,4.733681863396507,2522,2243,4381,4179,3017,50,5,1
1398,73a41b9af9877ad1a0a5f7571e802bb05d9677c1,SONHVVE12AB018D038,Sexy Bitch,4,Club Traxxx Summer Slammin'_ Vol. 3,DJ Dizzy,2009.0,0.47968164579700673,0.47609131164846075,4.24,0.7209040361091124,0.71,0.03504759471741111,0.24104128474566364,0.07631247537993921,0.14169138415248422,0.4935471124620059,4.733681863396507,3946,3746,4912,910,766,56,5,1
1399,67d3c766e6b0b705f0fba050a787906721cb0d80,SOGXDLH12A6D4FCB39,Bleeding Eyes,1,Masterplan,Masterplan,2003.0,0.38458189719174024,0.6512829764612464,3.0,0.8519657225093216,1.0,0.06118916831242246,8.269658054352473e-05,0.00030293819655521784,0.06933947807861283,0.380952380952381,4.913507463364906,3541,1956,643,2731,2105,50,3,2
1400,591adaa97f129ded32546542e5ca4dfc072cc842,SOEKSGJ12A67AE227E,Crawling (Album Version),1,Hybrid Theory,Linkin Park,2000.0,0.47968164579700673,0.47609131164846075,4.24,0.7209040361091124,0.71,0.03504759471741111,0.24104128474566364,0.07631247537993921,0.14169138415248422,0.4935471124620059,4.733681863396507,3066,1262,1154,2051,1917,47,5,1
1401,e0da2ded318a550a35647807621c2c76b318fb4e,SOUCPUM12A81C20BC5,Crank That (Soulja Boy),2,Cool - Pop,Soulja Boy Tell'em,2007.0,0.5515836162381584,0.5538851132264376,0.0,0.8948125858572643,1.0,0.0756639039209896,0.4154154389613325,0.0,0.04573789167385374,0.8135764944275583,4.949759390711252,7642,5520,1152,987,2957,54,0,2
