user,song,title,play_count,release,artist_name,year,genres,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
a4a95559d1897107458a7c39229d0a27bf07ac2f,SOAOQFD12A6D4FAAA9,Medicating,1,Trainwreck,Boys Night Out,2005,"canadian post-hardcore, emo, post-hardcore, screamo",11.0,-5.187,0.0,0.0653,0.00353,0.0,0.71,0.777,167.126
f79aff646cc9a966269671e4835665e919271d4a,SOAOQFD12A6D4FAAA9,Medicating,1,Trainwreck,Boys Night Out,2005,"canadian post-hardcore, emo, post-hardcore, screamo",11.0,-5.187,0.0,0.0653,0.00353,0.0,0.71,0.777,167.126
ad662efc1cc4cc453d347f6ff84bab6372f2d921,SOAOQFD12A6D4FAAA9,Medicating,1,Trainwreck,Boys Night Out,2005,"canadian post-hardcore, emo, post-hardcore, screamo",11.0,-5.187,0.0,0.0653,0.00353,0.0,0.71,0.777,167.126
631542407215bcd0f44a9172256d0dbf199b2404,SOAOQFD12A6D4FAAA9,Medicating,1,Trainwreck,Boys Night Out,2005,"canadian post-hardcore, emo, post-hardcore, screamo",11.0,-5.187,0.0,0.0653,0.00353,0.0,0.71,0.777,167.126
8df410fc8f67e99ebe42604d733991de97f90757,SOAOQFD12A6D4FAAA9,Medicating,1,Trainwreck,Boys Night Out,2005,"canadian post-hardcore, emo, post-hardcore, screamo",11.0,-5.187,0.0,0.0653,0.00353,0.0,0.71,0.777,167.126
5c7e75721a8b57056f0a921f68fb66733392a184,SOAOQFD12A6D4FAAA9,Medicating,1,Trainwreck,Boys Night Out,2005,"canadian post-hardcore, emo, post-hardcore, screamo",11.0,-5.187,0.0,0.0653,0.00353,0.0,0.71,0.777,167.126
b9bc875151a2ecb4355aa58566a858557ffd900f,SOAOQFD12A6D4FAAA9,Medicating,1,Trainwreck,Boys Night Out,2005,"canadian post-hardcore, emo, post-hardcore, screamo",11.0,-5.187,0.0,0.0653,0.00353,0.0,0.71,0.777,167.126
1fac37ca90d682819b3a65fbc574ce10093a658e,SOAOQFD12A6D4FAAA9,Medicating,1,Trainwreck,Boys Night Out,2005,"canadian post-hardcore, emo, post-hardcore, screamo",11.0,-5.187,0.0,0.0653,0.00353,0.0,0.71,0.777,167.126
23e68e0d38c0c124c594cd34a8b2f6b92de81203,SOAOQFD12A6D4FAAA9,Medicating,1,Trainwreck,Boys Night Out,2005,"canadian post-hardcore, emo, post-hardcore, screamo",11.0,-5.187,0.0,0.0653,0.00353,0.0,0.71,0.777,167.126
39c84f8f8082f1597cf8f22398d5164e8782f92b,SOAOQKT12A8C131344,Sleeping In Seattle,1,The First Crusade,Jakobinarina,2007,,,,,,,,,,
a1678d46217140006306f7adc3d494de49145d76,SOAOQMC12A58A77AD4,Claridade,1,O Paraíso: 14 Canções,Madredeus,1997,fado,2.0,-13.202,1.0,0.0277,0.959,0.00342,0.33,0.0518,82.201
a8ccd763e892941ad174a7649b9a6da5e949cd6e,SOAOQMH12A8C133F16,O Come_ O Come_ Emmanuel,1,Joy to the World,The Mormon Tabernacle Choir,0,"american choir, lds",11.0,-18.13,0.0,0.0344,0.924,0.00145,0.276,0.072,88.217
39cc80a4451c2ef4303aa2314c3c9fb69759930a,SOAOQMH12A8C133F16,O Come_ O Come_ Emmanuel,1,Joy to the World,The Mormon Tabernacle Choir,0,"american choir, lds",11.0,-18.13,0.0,0.0344,0.924,0.00145,0.276,0.072,88.217
92a8e362407b22ace9889e02b40f5306084f16d5,SOAOQMT12AF729EFAA,Eclipse (featuring The Meditations),1,Dub Side Of The Moon,Easy Star All-Stars,2003,,,,,,,,,,
e46e126dca880606eef3e5325a270b0f52a14e85,SOAOQMT12AF729EFAA,Eclipse (featuring The Meditations),1,Dub Side Of The Moon,Easy Star All-Stars,2003,,,,,,,,,,
6e1e441d423ce12a15b3c8f8d8b581c89a069f50,SOAOQMT12AF729EFAA,Eclipse (featuring The Meditations),1,Dub Side Of The Moon,Easy Star All-Stars,2003,,,,,,,,,,
001c471bcac2a6eba85c1162ae74f48ecfb3a287,SOAOQMT12AF729EFAA,Eclipse (featuring The Meditations),1,Dub Side Of The Moon,Easy Star All-Stars,2003,,,,,,,,,,
7f632c630e9cf7c01d838548ab76b3356c0abb1e,SOAOQNO12A6D4FA41D,LIFE WITH THE LIONS,1,Workers Playtime,Billy Bragg,1988,"anti-folk, folk punk, permanent wave, singer-songwriter, uk americana",2.0,-5.66,1.0,0.0447,0.00514,0.000477,0.22,0.773,101.056
098013635827e464b0155cf20291cd3add25cc7d,SOAOQNX12A8C139B96,El Cielo,1,Reconstrucción (Special Edition i-Tunes),Deluxe,0,"spanish indie pop, spanish modern rock",9.0,-13.656,1.0,0.0418,0.99,0.000619,0.0729,0.615,166.417
3624000239d3fb910dedd07bc9e2137daec818b5,SOAOQRL12AB018189B,melody 3,1,Tera Melos,Tera Melos,2005,"instrumental math rock, math pop, math rock",0.0,-7.895,1.0,0.0508,0.0509,5.4e-06,0.152,0.419,151.008
81d10b37434097d019f2935640fc998f157b169e,SOAOQRL12AB018189B,melody 3,1,Tera Melos,Tera Melos,2005,"instrumental math rock, math pop, math rock",0.0,-7.895,1.0,0.0508,0.0509,5.4e-06,0.152,0.419,151.008
f4e2a18fb8c2aa3191280bd5abebfcfee627487b,SOAOQSY12A8C139550,Can't Smile Without You,1,Ultimate Manilow,Barry Manilow,1978,"adult standards, mellow gold, soft rock, yacht rock",4.0,-9.854,0.0,0.0417,0.499,0.0,0.076,0.395,103.889
36cea2920d9875c0d134229e9e71e0721b997539,SOAOQSY12A8C139550,Can't Smile Without You,1,Ultimate Manilow,Barry Manilow,1978,"adult standards, mellow gold, soft rock, yacht rock",4.0,-9.854,0.0,0.0417,0.499,0.0,0.076,0.395,103.889
db875866b37caac2bb49188218c35d1f2eaf765d,SOAOQSY12A8C139550,Can't Smile Without You,1,Ultimate Manilow,Barry Manilow,1978,"adult standards, mellow gold, soft rock, yacht rock",4.0,-9.854,0.0,0.0417,0.499,0.0,0.076,0.395,103.889
d4053331380bac4b571b207b4e2499b64374bf2c,SOAOQSY12A8C139550,Can't Smile Without You,1,Ultimate Manilow,Barry Manilow,1978,"adult standards, mellow gold, soft rock, yacht rock",4.0,-9.854,0.0,0.0417,0.499,0.0,0.076,0.395,103.889
6ed5f708c83ca0d30e1d38b29b59f129e43f0a48,SOAOQSY12A8C139550,Can't Smile Without You,1,Ultimate Manilow,Barry Manilow,1978,"adult standards, mellow gold, soft rock, yacht rock",4.0,-9.854,0.0,0.0417,0.499,0.0,0.076,0.395,103.889
5291deba74965257e5c82f2253240d2e8edabf39,SOAOQSY12A8C139550,Can't Smile Without You,1,Ultimate Manilow,Barry Manilow,1978,"adult standards, mellow gold, soft rock, yacht rock",4.0,-9.854,0.0,0.0417,0.499,0.0,0.076,0.395,103.889
3ba09408e2f256c38368ce09e2ee83309ca0737f,SOAOQSY12A8C139550,Can't Smile Without You,1,Ultimate Manilow,Barry Manilow,1978,"adult standards, mellow gold, soft rock, yacht rock",4.0,-9.854,0.0,0.0417,0.499,0.0,0.076,0.395,103.889
63e6823677869fc08a7295c7574bb8a6929c6a75,SOAOQSY12A8C139550,Can't Smile Without You,1,Ultimate Manilow,Barry Manilow,1978,"adult standards, mellow gold, soft rock, yacht rock",4.0,-9.854,0.0,0.0417,0.499,0.0,0.076,0.395,103.889
3c8594a477338d4b1482a6206f93b935e4829ebe,SOAOQUQ12A67ADC889,Mathematics (Album Version),1,Mathematics,Cherry Ghost,2007,,,,,,,,,,
8017aaf65b9dbbdbf34861e1074d9c9a628d2257,SOAOREB12A6D4F7E4F,Juego Cruel,1,Melvin Crema,Melvin Crema,2006,,,,,,,,,,
3b13924d86bd1a19d0a49db1002219a2e51344ce,SOAORJW12A81C20F07,Take My Hand,1,Let Go,Toby Lightman,2008,,9.0,-5.15,1.0,0.0304,0.467,0.0,0.345,0.419,78.906
af727e1aca1a585f1dc25ecc53bb36d119bd424b,SOAORNA12A6701DA21,Bring Your Whole Crew,1,Flesh Of My Flesh_ Blood Of My Blood,DMX,1998,"east coast hip hop, gangster rap, hardcore hip hop, hip hop, rap",7.0,-8.909,1.0,0.304,0.112,0.0,0.248,0.284,97.184
e59391216b5a2a83b88874659126787be02490ef,SOAORNA12A6701DA21,Bring Your Whole Crew,1,Flesh Of My Flesh_ Blood Of My Blood,DMX,1998,"east coast hip hop, gangster rap, hardcore hip hop, hip hop, rap",7.0,-8.909,1.0,0.304,0.112,0.0,0.248,0.284,97.184
2f531f19496b11286a00a7d2b0a88f3fe20b5bab,SOAORZT12A8AE48250,Paperclips,1,12 Memories,Travis,0,britpop,4.0,-11.614,0.0,0.0304,0.262,0.000891,0.174,0.0839,88.96
368d5adb5d4b1f41ae9a74e1e0aa7fea8ea85793,SOAORZT12A8AE48250,Paperclips,1,12 Memories,Travis,0,britpop,4.0,-11.614,0.0,0.0304,0.262,0.000891,0.174,0.0839,88.96
0f32755844786210adb20174574df58853d4a673,SOAOSBI12A8C13DB7A,Morning Tide,1,Morning Tide,The Little Ones,2008,,7.0,-5.142,1.0,0.0824,0.000862,1.79e-06,0.173,0.431,146.241
4c2d87c0729b1e60152bf7302d645cd7c8cb6c7e,SOAOSBI12A8C13DB7A,Morning Tide,1,Morning Tide,The Little Ones,2008,,7.0,-5.142,1.0,0.0824,0.000862,1.79e-06,0.173,0.431,146.241
8f8b93d1001f1182b1a794916ebe5bf0f59d6b18,SOAOSBI12A8C13DB7A,Morning Tide,1,Morning Tide,The Little Ones,2008,,7.0,-5.142,1.0,0.0824,0.000862,1.79e-06,0.173,0.431,146.241
f31930846154a68e40b600c4c1cf4fccd54055cb,SOAOSBL12AB018446C,Sun Don't Shine,1,...The Size of Planets,Haley Bonar,2003,melancholia,0.0,-19.042,1.0,0.0319,0.935,9.63e-06,0.0746,0.0871,97.774
8630e4a1dbfd05c5db37d25db441bd939f3bec8a,SOAOSDF12A58A779F1,Corrido de Boxeo,1,Chavez Ravine,Ry Cooder,2005,"acoustic blues, blues, country blues, country rock, folk, folk rock, pastoral, piedmont blues, roots rock, singer-songwriter, traditional blues",5.0,-14.903,1.0,0.0376,0.622,0.0,0.0937,0.651,75.156
aee7b2023e999e626cc529d2848184cc082ff7f4,SOAOSDF12A58A779F1,Corrido de Boxeo,1,Chavez Ravine,Ry Cooder,2005,"acoustic blues, blues, country blues, country rock, folk, folk rock, pastoral, piedmont blues, roots rock, singer-songwriter, traditional blues",5.0,-14.903,1.0,0.0376,0.622,0.0,0.0937,0.651,75.156
e31d803bfcf2e56e347e3fa7f1c88f8961f45964,SOAOSDF12A58A779F1,Corrido de Boxeo,1,Chavez Ravine,Ry Cooder,2005,"acoustic blues, blues, country blues, country rock, folk, folk rock, pastoral, piedmont blues, roots rock, singer-songwriter, traditional blues",5.0,-14.903,1.0,0.0376,0.622,0.0,0.0937,0.651,75.156
0e6cd8acad893d0e91375f04fc78b0d98faf9271,SOAOSDF12A58A779F1,Corrido de Boxeo,1,Chavez Ravine,Ry Cooder,2005,"acoustic blues, blues, country blues, country rock, folk, folk rock, pastoral, piedmont blues, roots rock, singer-songwriter, traditional blues",5.0,-14.903,1.0,0.0376,0.622,0.0,0.0937,0.651,75.156
805d75dbd21d4f5bfa785ca8a8e44b7d894c5dc8,SOAOSDF12A58A779F1,Corrido de Boxeo,1,Chavez Ravine,Ry Cooder,2005,"acoustic blues, blues, country blues, country rock, folk, folk rock, pastoral, piedmont blues, roots rock, singer-songwriter, traditional blues",5.0,-14.903,1.0,0.0376,0.622,0.0,0.0937,0.651,75.156
0536bbde6acdda42fa117d30ba56a8da6b16c797,SOAOSDF12A58A779F1,Corrido de Boxeo,1,Chavez Ravine,Ry Cooder,2005,"acoustic blues, blues, country blues, country rock, folk, folk rock, pastoral, piedmont blues, roots rock, singer-songwriter, traditional blues",5.0,-14.903,1.0,0.0376,0.622,0.0,0.0937,0.651,75.156
946f19d83a34cefc0880299fa02f852d51afe57e,SOAOSDF12A58A779F1,Corrido de Boxeo,1,Chavez Ravine,Ry Cooder,2005,"acoustic blues, blues, country blues, country rock, folk, folk rock, pastoral, piedmont blues, roots rock, singer-songwriter, traditional blues",5.0,-14.903,1.0,0.0376,0.622,0.0,0.0937,0.651,75.156
dd457255450a4337b7ebd33700190f16042b1e61,SOAOSDF12A58A779F1,Corrido de Boxeo,1,Chavez Ravine,Ry Cooder,2005,"acoustic blues, blues, country blues, country rock, folk, folk rock, pastoral, piedmont blues, roots rock, singer-songwriter, traditional blues",5.0,-14.903,1.0,0.0376,0.622,0.0,0.0937,0.651,75.156
3ec90a9cde8e4326a9f545a6651bae7249384870,SOAOSDF12A58A779F1,Corrido de Boxeo,1,Chavez Ravine,Ry Cooder,2005,"acoustic blues, blues, country blues, country rock, folk, folk rock, pastoral, piedmont blues, roots rock, singer-songwriter, traditional blues",5.0,-14.903,1.0,0.0376,0.622,0.0,0.0937,0.651,75.156
a0f7b36bf3d6b236f49050259b0eddba92aa5181,SOAOSDF12A58A779F1,Corrido de Boxeo,1,Chavez Ravine,Ry Cooder,2005,"acoustic blues, blues, country blues, country rock, folk, folk rock, pastoral, piedmont blues, roots rock, singer-songwriter, traditional blues",5.0,-14.903,1.0,0.0376,0.622,0.0,0.0937,0.651,75.156
9ac3fd8919310ff527b60a66504bf900ed284b24,SOAOSDF12A58A779F1,Corrido de Boxeo,1,Chavez Ravine,Ry Cooder,2005,"acoustic blues, blues, country blues, country rock, folk, folk rock, pastoral, piedmont blues, roots rock, singer-songwriter, traditional blues",5.0,-14.903,1.0,0.0376,0.622,0.0,0.0937,0.651,75.156
f7ee02c138adc23b4148d8aa4de903adb205d895,SOAOSDF12A58A779F1,Corrido de Boxeo,1,Chavez Ravine,Ry Cooder,2005,"acoustic blues, blues, country blues, country rock, folk, folk rock, pastoral, piedmont blues, roots rock, singer-songwriter, traditional blues",5.0,-14.903,1.0,0.0376,0.622,0.0,0.0937,0.651,75.156
3f3e8d89f666e644b01a4112668e18439737f8a6,SOAOSDF12A58A779F1,Corrido de Boxeo,1,Chavez Ravine,Ry Cooder,2005,"acoustic blues, blues, country blues, country rock, folk, folk rock, pastoral, piedmont blues, roots rock, singer-songwriter, traditional blues",5.0,-14.903,1.0,0.0376,0.622,0.0,0.0937,0.651,75.156
c4a13a5bc698996613ed525c8b30c3c899ccb739,SOAOSDF12A58A779F1,Corrido de Boxeo,1,Chavez Ravine,Ry Cooder,2005,"acoustic blues, blues, country blues, country rock, folk, folk rock, pastoral, piedmont blues, roots rock, singer-songwriter, traditional blues",5.0,-14.903,1.0,0.0376,0.622,0.0,0.0937,0.651,75.156
030dde8aaf37432bd95a5924d842de36755cb55b,SOAOSDF12A58A779F1,Corrido de Boxeo,1,Chavez Ravine,Ry Cooder,2005,"acoustic blues, blues, country blues, country rock, folk, folk rock, pastoral, piedmont blues, roots rock, singer-songwriter, traditional blues",5.0,-14.903,1.0,0.0376,0.622,0.0,0.0937,0.651,75.156
83b74e4820004321dbf6a9cd8204a131e128b9cb,SOAOSDF12A58A779F1,Corrido de Boxeo,1,Chavez Ravine,Ry Cooder,2005,"acoustic blues, blues, country blues, country rock, folk, folk rock, pastoral, piedmont blues, roots rock, singer-songwriter, traditional blues",5.0,-14.903,1.0,0.0376,0.622,0.0,0.0937,0.651,75.156
4f9a1515ba488ea2059f6b1dcd7962e28051f3c7,SOAOSDF12A58A779F1,Corrido de Boxeo,1,Chavez Ravine,Ry Cooder,2005,"acoustic blues, blues, country blues, country rock, folk, folk rock, pastoral, piedmont blues, roots rock, singer-songwriter, traditional blues",5.0,-14.903,1.0,0.0376,0.622,0.0,0.0937,0.651,75.156
ec1db7cffd03766e6863113f0acbcd6ffce63a4b,SOAOSNO12A6D4FA76F,With Arms Outstretched (Album Version),1,Saddle Creek 50,Rilo Kiley,0,,,,,,,,,,
ed42ba9840e66f9e506986014949918623e6af35,SOAOSNO12A6D4FA76F,With Arms Outstretched (Album Version),1,Saddle Creek 50,Rilo Kiley,0,,,,,,,,,,
2808233857e0522c8bf5230e0796c3b894a4007a,SOAOSNO12A6D4FA76F,With Arms Outstretched (Album Version),1,Saddle Creek 50,Rilo Kiley,0,,,,,,,,,,
4c20f60179d6fcda2573c07ab7d7df3bb17e9207,SOAOSNO12A6D4FA76F,With Arms Outstretched (Album Version),1,Saddle Creek 50,Rilo Kiley,0,,,,,,,,,,
a5229602595978698dcc9b2092e8e3c4221807bf,SOAOSNO12A6D4FA76F,With Arms Outstretched (Album Version),1,Saddle Creek 50,Rilo Kiley,0,,,,,,,,,,
81a6c4b84addf13a695f79ecdc81d8e48f672568,SOAOSNO12A6D4FA76F,With Arms Outstretched (Album Version),1,Saddle Creek 50,Rilo Kiley,0,,,,,,,,,,
105120bc7cf840fb667aedd0090979498c510ab8,SOAOSNO12A6D4FA76F,With Arms Outstretched (Album Version),1,Saddle Creek 50,Rilo Kiley,0,,,,,,,,,,
b3768ca2a1352a1b84677dc7f9ec0b63efcca210,SOAOSNO12A6D4FA76F,With Arms Outstretched (Album Version),1,Saddle Creek 50,Rilo Kiley,0,,,,,,,,,,
68544799c68f1dbcfe652a5606d2b8c0b1b90b75,SOAOSNO12A6D4FA76F,With Arms Outstretched (Album Version),1,Saddle Creek 50,Rilo Kiley,0,,,,,,,,,,
4ce76b5ff9c1b9dd3208860766d1a10237ed0437,SOAOSNO12A6D4FA76F,With Arms Outstretched (Album Version),1,Saddle Creek 50,Rilo Kiley,0,,,,,,,,,,
9d5121a86d80fca56208a8d2669baa3ea3b1ef7d,SOAOSNO12A6D4FA76F,With Arms Outstretched (Album Version),1,Saddle Creek 50,Rilo Kiley,0,,,,,,,,,,
c528e89db4a302500dde8ccb5206ef451917e48c,SOAOSNO12A6D4FA76F,With Arms Outstretched (Album Version),1,Saddle Creek 50,Rilo Kiley,0,,,,,,,,,,
a3d7153f3464f834bbb0bb7864606c9de0b99666,SOAOSNO12A6D4FA76F,With Arms Outstretched (Album Version),1,Saddle Creek 50,Rilo Kiley,0,,,,,,,,,,
f3b0e2522ca5a1c98a690970b5afa369d4414e26,SOAOSNO12A6D4FA76F,With Arms Outstretched (Album Version),1,Saddle Creek 50,Rilo Kiley,0,,,,,,,,,,
ee86627a645802bd91f98b9dd4faa6770ab79b06,SOAOSNO12A6D4FA76F,With Arms Outstretched (Album Version),1,Saddle Creek 50,Rilo Kiley,0,,,,,,,,,,
644216fbb0567ff7a1351819a6d95401ca3105e2,SOAOSNO12A6D4FA76F,With Arms Outstretched (Album Version),1,Saddle Creek 50,Rilo Kiley,0,,,,,,,,,,
05b90ad0fc4c6e35a2adc562561fb9741179d902,SOAOSNO12A6D4FA76F,With Arms Outstretched (Album Version),1,Saddle Creek 50,Rilo Kiley,0,,,,,,,,,,
9055c4760df41434505a029ba85e6ef1464e4e4e,SOAOSNO12A6D4FA76F,With Arms Outstretched (Album Version),1,Saddle Creek 50,Rilo Kiley,0,,,,,,,,,,
57ca17f5ef7216e24744661d5992bfcbf11c0933,SOAOSNO12A6D4FA76F,With Arms Outstretched (Album Version),1,Saddle Creek 50,Rilo Kiley,0,,,,,,,,,,
1e1b220172eb9103f6fbd21d47638c0b035806f9,SOAOSNO12A6D4FA76F,With Arms Outstretched (Album Version),1,Saddle Creek 50,Rilo Kiley,0,,,,,,,,,,
85e0123b18f9d3e087d61b903b34dbbe5f875c8b,SOAOSNO12A6D4FA76F,With Arms Outstretched (Album Version),1,Saddle Creek 50,Rilo Kiley,0,,,,,,,,,,
0a7fc51986ddbdc0bc5a86b76e13928d0734635c,SOAOSNO12A6D4FA76F,With Arms Outstretched (Album Version),1,Saddle Creek 50,Rilo Kiley,0,,,,,,,,,,
4b73f716257184623456b7b28296b7e0c592449c,SOAOSNO12A6D4FA76F,With Arms Outstretched (Album Version),1,Saddle Creek 50,Rilo Kiley,0,,,,,,,,,,
2a3c89def0cf30909b3fa8a904022a33f50b1191,SOAOSNO12A6D4FA76F,With Arms Outstretched (Album Version),1,Saddle Creek 50,Rilo Kiley,0,,,,,,,,,,
2ace30e6128fc78c1afc36bc953fc1ae768b3f5b,SOAOSNO12A6D4FA76F,With Arms Outstretched (Album Version),1,Saddle Creek 50,Rilo Kiley,0,,,,,,,,,,
4bb5e1dffff2f4d5bfd3e8bbc69b8bce0a446f6d,SOAOSON12AF72A2B4C,Gira La Vida,1,Mi Delirio,Anahi,2009,,2.0,-3.61,1.0,0.0345,0.108,0.0,0.317,0.97,127.007
90bc358c641801a4d58cea0b84656389c8ddc77d,SOAOSRD12A8C13A457,I Know Jayne,1,What...is in Between?,David Lowe's Dreamcatcher,2007,world chill,8.0,-8.27,1.0,0.0289,0.335,0.839,0.559,0.426,126.982
55966377df26343dd1859ebd7f40815584074d38,SOAOSSZ12AB018B947,Intro,1,Majesty And Decay,Immolation,2010,"black metal, brutal death metal, death metal, grindcore, new york death metal, technical death metal, thrash metal",2.0,-22.417,1.0,0.032,0.766,0.961,0.123,0.0386,87.829
0f5f7f19057cffcf1b3050bf18c5a423ce12f623,SOAOSWF12A8C1351CC,Esto Es Locura,1,Vuela Conmigo,Dyango,0,,,,,,,,,,
65111bdc3839808686c22d31a77ac6ed880f06ce,SOAOSWF12A8C1351CC,Esto Es Locura,1,Vuela Conmigo,Dyango,0,,,,,,,,,,
01f2e66f261ebb9bb9aaa15fc7346998057ee672,SOAOSWF12A8C1351CC,Esto Es Locura,1,Vuela Conmigo,Dyango,0,,,,,,,,,,
914ad04f813e2370e4974317f1c1354e5466d560,SOAOSWU12A58A7AD0C,Change,1,Stereo World,Feeder,1998,"britpop, welsh rock",9.0,-8.486,1.0,0.0348,0.0769,0.000968,0.0854,0.498,126.873
c085969e4abf0fa07d00e22b7cf11eea728bfde2,SOAOTDX12A8C13A2EF,Recuerdo,1,Carlos Ponce,Carlos Ponce,1998,"latin pop, puerto rican pop",8.0,-4.243,0.0,0.0285,0.196,0.0,0.119,0.752,113.816
32fb4d177e2e1b30e0e74da5584fc6bd1fe592c6,SOAOTKK12A8C13FC01,Life I Left Behind,1,Our Gang's Dark Oath,Aiden,2004,"horror punk, screamo",1.0,-6.782,1.0,0.0529,0.000391,0.00337,0.502,0.368,115.709
acaf3f5b1cf82586ca7954328a7a2bb6662e8717,SOAOTNH12A6D4FBBF9,Insensatez,1,Samba pa ti,Monica Naranjo,2005,"latin arena pop, latin pop, mexican pop, spanish pop, spanish pop rock",1.0,-7.793,1.0,0.0282,0.411,0.0142,0.127,0.554,125.981
33085ac3887885a57e69ae1b32a922ea50f6dc74,SOAOUEV12AB01896F2,Alice and Sarah,1,What I Want From You Is Sweet,Orion Rigel Dommisse,2007,freak folk,4.0,-9.264,0.0,0.0345,0.867,0.0196,0.0695,0.417,178.28
f5cfb06eb0e96723fa14efa1c01e22f65b6549a8,SOAOULW12AAF3B5B85,Mein Herz Brennt,1,Mutter,Rammstein,2001,"german metal, industrial, industrial metal, industrial rock, neue deutsche harte",2.0,-5.802,0.0,0.0343,0.00268,0.0616,0.152,0.138,83.046
dcad127ca0feed79ff499fd6146e9ed2a7c8dad4,SOAOULW12AAF3B5B85,Mein Herz Brennt,1,Mutter,Rammstein,2001,"german metal, industrial, industrial metal, industrial rock, neue deutsche harte",2.0,-5.802,0.0,0.0343,0.00268,0.0616,0.152,0.138,83.046
68b8017f0d7e3e19e4c790387cb7536a5b3e17f3,SOAOULW12AAF3B5B85,Mein Herz Brennt,1,Mutter,Rammstein,2001,"german metal, industrial, industrial metal, industrial rock, neue deutsche harte",2.0,-5.802,0.0,0.0343,0.00268,0.0616,0.152,0.138,83.046
71462ae0712c722d1be706a7201911f76c2c5f9b,SOAOULW12AAF3B5B85,Mein Herz Brennt,1,Mutter,Rammstein,2001,"german metal, industrial, industrial metal, industrial rock, neue deutsche harte",2.0,-5.802,0.0,0.0343,0.00268,0.0616,0.152,0.138,83.046
6c9297242ab1a2c5d68736d53f68e0baf7fc4589,SOAOULW12AAF3B5B85,Mein Herz Brennt,1,Mutter,Rammstein,2001,"german metal, industrial, industrial metal, industrial rock, neue deutsche harte",2.0,-5.802,0.0,0.0343,0.00268,0.0616,0.152,0.138,83.046
46ba31bb22a2b2f4c7b2bb256135a4ca4666cbdb,SOAOUOU12A8C132CD6,Nobody Likes a Cynic,1,Symptoms Of A Leveling Spirit,Good Riddance,2001,"melodic hardcore, punk, ska, skate punk",9.0,-5.204,1.0,0.0837,1.84e-05,0.0216,0.0658,0.22,107.618
2104cbd6d9ddd6bc583578c63092d308fa785dea,SOAOUWL12A8C146558,Me Quedo Contigo [Si Me Das A Elegir],1,Baïonarena,Manu Chao,0,"latin alternative, world",4.0,-4.521,0.0,0.348,0.0176,4.24e-05,1.0,0.725,176.547
d77329220f2fb737a3dba3d9218c4eaf7657d269,SOAOUWL12A8C146558,Me Quedo Contigo [Si Me Das A Elegir],1,Baïonarena,Manu Chao,0,"latin alternative, world",4.0,-4.521,0.0,0.348,0.0176,4.24e-05,1.0,0.725,176.547
0b78d010e0f0a5eef6d0112d1f252ffbae09aede,SOAOUWL12A8C146558,Me Quedo Contigo [Si Me Das A Elegir],1,Baïonarena,Manu Chao,0,"latin alternative, world",4.0,-4.521,0.0,0.348,0.0176,4.24e-05,1.0,0.725,176.547
7b7027177583a2b5504078670444ceff02f4162c,SOAOUWL12A8C146558,Me Quedo Contigo [Si Me Das A Elegir],1,Baïonarena,Manu Chao,0,"latin alternative, world",4.0,-4.521,0.0,0.348,0.0176,4.24e-05,1.0,0.725,176.547
21edef092f189d93f765d58cc5a45119b6fa88eb,SOAOUWL12A8C146558,Me Quedo Contigo [Si Me Das A Elegir],1,Baïonarena,Manu Chao,0,"latin alternative, world",4.0,-4.521,0.0,0.348,0.0176,4.24e-05,1.0,0.725,176.547
ed88a70b868c510f9709fdb31fa6642493af8181,SOAOUWL12A8C146558,Me Quedo Contigo [Si Me Das A Elegir],1,Baïonarena,Manu Chao,0,"latin alternative, world",4.0,-4.521,0.0,0.348,0.0176,4.24e-05,1.0,0.725,176.547
8fe67a15dc047a9c6c5adac57a859850d9be7c30,SOAOUWL12A8C146558,Me Quedo Contigo [Si Me Das A Elegir],1,Baïonarena,Manu Chao,0,"latin alternative, world",4.0,-4.521,0.0,0.348,0.0176,4.24e-05,1.0,0.725,176.547
e9cae14c31063df09454916aafd81d1062d9cf5f,SOAOUWL12A8C146558,Me Quedo Contigo [Si Me Das A Elegir],1,Baïonarena,Manu Chao,0,"latin alternative, world",4.0,-4.521,0.0,0.348,0.0176,4.24e-05,1.0,0.725,176.547
